date,sym,t,ds,ctl,dist_adr,base,base_pct,base_st,floor0.25,floor0.25_pct,floor0.25_st,floor0.4,floor0.4_pct,floor0.4_st,floor0.6,floor0.6_pct,floor0.6_st,floor1.0,floor1.0_pct,floor1.0_st,orh-0.1,orh-0.1_pct,orh-0.1_st
2026-04-01,WBD,09:59,OUT,True,0.1269376190585619,-1.0,-0.1447178002894325,True,-1.0,-0.28501755697550724,True,-1.0,-0.4560280911608064,True,-1.0,-0.6840421367411968,True,-0.4442816667049785,-0.5065123010130267,False,-1.0,-0.18636592293491144,True
2026-04-01,BA,10:04,OUT,True,0.20596585105645238,-0.014598540145992822,-0.00964320154291718,False,-0.012027202981404835,-0.00964320154291718,False,-0.007517001863378022,-0.00964320154291718,False,-0.005011334575585348,-0.00964320154291718,False,-0.0030068007453511957,-0.00964320154291718,False,-0.0077665113068081685,-0.00964320154291718,False
2026-04-01,GOOGL,10:04,SHORT,False,0.10250759166829755,-1.0,-0.23305299422433806,True,0.837888140593065,0.4762387273280052,False,0.5236800878706568,0.4762387273280052,False,0.34912005858044276,0.4762387273280052,False,0.20947203514826448,0.4762387273280052,False,-1.0,-0.3489448025708478,True
2026-04-01,MRVL,10:04,OUT,False,0.15716976953489803,1.9354838709677247,1.715429333841606,False,1.2167982157540342,1.715429333841606,False,0.7604988848462733,1.715429333841606,False,0.5069992565641822,1.715429333841606,False,0.3041995539385093,1.715429333841606,False,1.7446647406054077,1.715429333841606,False
2026-04-01,MU,10:04,OUT,False,0.2807749631324044,1.0345911949685669,1.8216549929404062,False,1.0345911949685669,1.8216549929404062,False,0.7262182615610218,1.8216549929404062,False,0.4841455077073499,1.8216549929404062,False,0.2904873046244094,1.8216549929404062,False,0.9326508138426853,1.8216549929404062,False
2026-04-01,BE,10:09,SHORT,False,0.14119029196092256,-1.0,-1.4524170821591091,True,-1.0,-2.571736806382377,True,-1.0,-4.114778890211799,True,-0.7024392634871798,-4.33557337957945,False,-0.421463558092308,-4.33557337957945,False,-1.0,-1.6718047738572301,True
2026-04-01,WDC,10:09,SHORT,False,0.13156911927212805,-1.0,-0.9740259740259635,True,-0.19170208443774267,-0.3547998393359226,False,-0.1198138027735887,-0.3547998393359226,False,-0.07987586851572598,-0.3547998393359226,False,-0.04792552110943554,-0.3547998393359226,False,-0.2193815210641414,-0.3547998393359226,False
2026-04-01,GOOG,10:59,SHORT,True,0.11569071078373167,0.5733333333333425,0.14600522902448368,False,0.2653173633973596,0.14600522902448368,False,0.16582335212335267,0.14600522902448368,False,0.11054890141556682,0.14600522902448368,False,0.06632934084934049,0.14600522902448368,False,0.48408147335751,0.14600522902448368,False
2026-04-01,LLY,11:29,OUT,True,0.4287182760102486,0.4159999999999968,0.43754930318169527,False,0.4159999999999968,0.43754930318169527,False,0.4159999999999968,0.43754930318169527,False,0.2972446713671039,0.43754930318169527,False,0.17834680282026205,0.43754930318169527,False,0.24352358816092773,0.43754930318169527,False
2026-04-01,ASML,11:44,SHORT,False,0.0444908532289078,-1.0,-0.15948847695754312,True,-1.0,-0.8961868866448036,True,-1.0,-1.4338990186316793,True,-0.6629811234943929,-1.425971973524918,False,-0.39778867409663693,-1.425971973524918,False,-1.0,-0.8688451303982929,True
2026-04-02,AAOI,09:49,SHORT,False,0.39326844620017953,2.2345924453280333,12.130369091301544,False,2.2345924453280333,12.130369091301544,False,2.196986747162038,12.130369091301544,False,1.4646578314413599,12.130369091301544,False,0.8787946988648155,12.130369091301544,False,2.2345924453280333,12.130369091301544,False
2026-04-02,INTC,09:54,OUT,False,0.24856628162924896,3.089552238805963,4.287489643744823,False,3.071834047597271,4.287489643744823,False,1.919896279748302,4.287489643744823,False,1.2799308531655318,4.287489643744823,False,0.7679585118993197,4.287489643744823,False,2.1799896073979066,4.287489643744823,False
2026-04-02,LITE,09:59,OUT,False,0.20653036735774202,3.605768025078356,7.478900895980435,False,2.9788023793049367,7.478900895980435,False,1.8617514870655816,7.478900895980435,False,1.2411676580437225,7.478900895980435,False,0.7447005948262332,7.478900895980435,False,1.8078180953368577,7.478900895980435,False
2026-04-02,MU,09:59,SHORT,False,0.13368909154185812,3.7313915857604707,3.251551043429208,False,1.9953854051490107,3.251551043429208,False,1.247115878218127,3.251551043429208,False,0.8314105854787498,3.251551043429208,False,0.49884635128725024,3.251551043429208,False,1.3756761714185652,3.251551043429208,False
2026-04-02,ASTS,10:09,SHORT,True,0.3430414135652461,1.5126353790613782,4.736604114854185,False,1.5126353790613782,4.736604114854185,False,1.297241446605045,4.736604114854185,False,0.8648276310700275,4.736604114854185,False,0.5188965786420171,4.736604114854185,False,0.6873040867509831,4.736604114854185,False
2026-04-02,IREN,10:14,OUT,False,0.1644076567742528,2.380952380952371,2.9638411381149967,False,1.5657872073738295,2.9638411381149967,False,0.9786170046086434,2.9638411381149967,False,0.6524113364057622,2.9638411381149967,False,0.39144680184345737,2.9638411381149967,False,0.8885235638339627,2.9638411381149967,False
2026-04-02,TSLA,10:14,OUT,False,0.19361897851290974,-1.0,-0.581016507384879,True,-1.0,-0.7502060384877827,True,-1.0,-1.2003296615804337,True,-1.0,-1.800494492370666,True,-0.702094987504761,-2.106863596872283,False,-1.0,-0.581016507384879,True
2026-04-02,HOOD,10:39,OUT,False,0.268314860904391,-1.0,-1.2402653591000856,True,-1.0,-1.2402653591000856,True,-0.31199402430743656,-0.5768676088837693,False,-0.20799601620495772,-0.5768676088837693,False,-0.12479760972297463,-0.5768676088837693,False,-0.22950005670090712,-0.5768676088837693,False
2026-04-02,CRWV,11:14,OUT,True,0.15079190414657884,-1.0,-0.9867218906078721,True,-1.0,-1.635899977840857,True,-1.0,-2.617439964545364,True,0.03568121188653442,0.14009014496283942,False,0.021408727131920654,0.14009014496283942,False,0.01940219601402906,0.14009014496283942,False
2026-04-06,STX,09:49,OUT,True,0.206873339449438,-1.0,-1.4325481798715198,True,-1.0,-1.731189944151366,True,-1.0,-2.769903910642188,True,-0.6998853885708434,-2.907922912205564,False,-0.4199312331425063,-2.907922912205564,False,-1.0,-1.4325481798715198,True
2026-04-06,HOOD,10:09,SHORT,False,0.20891044143267368,-1.0,-0.956186670472367,True,-1.0,-1.1442542841743562,True,-0.2260598060278917,-0.4138718424432597,False,-0.15070653735192724,-0.4138718424432597,False,-0.09042392241115647,-0.4138718424432597,False,-1.0,-0.956186670472367,True
2026-04-08,AMAT,09:49,OUT,True,0.10851665911030951,-1.0,-0.4525940102415559,True,-1.0,-1.0426832477893633,True,-1.0,-1.668293196462987,True,-0.10748316711878472,-0.2689701546578442,False,-0.06448990027127083,-0.2689701546578442,False,-1.0,-0.4662120773705363,True
2026-04-08,AXTI,09:49,SHORT,False,0.15054317752264945,-1.0,-2.713387241689125,True,-1.0,-4.505995034681812,True,-1.0,-7.209592055490903,True,-0.41540611899185875,-4.492362982929021,False,-0.24924367139511525,-4.492362982929021,False,-1.0,-2.713387241689125,True
2026-04-08,INTC,09:49,SHORT,False,0.1717387661675766,-1.0,-0.9627166112375358,True,-1.0,-1.401425887586364,True,1.4363605897651726,3.2207246630491793,False,0.9575737265101133,3.2207246630491793,False,0.5745442359060684,3.2207246630491793,False,-1.0,-1.4357672743413947,True
2026-04-08,OSCR,09:49,LONG,False,0.21618196584309102,-1.0,-1.135604542418169,True,-1.0,-1.313250781568904,True,-1.0,-2.1012012505102486,True,-1.0,-3.1518018757653787,True,-1.0,-5.253003126275628,True,-1.0,-1.3269035190403915,True
2026-04-08,TER,09:49,LONG,False,0.17456396500831198,-1.0,-0.9450764104331898,True,-1.0,-1.353481530950833,True,1.3729004846778265,2.973112719751816,False,0.9152669897852177,2.973112719751816,False,0.5491601938711306,2.973112719751816,False,-1.0,-0.9450764104331898,True
2026-04-08,HALO,09:59,SHORT,False,0.14393311390102875,1.833333333333363,0.6769230769230734,False,1.0555095019409024,0.6769230769230734,False,0.6596934387130612,0.6769230769230734,False,0.43979562580870746,0.6769230769230734,False,0.26387737548522333,0.6769230769230734,False,1.833333333333363,0.6769230769230734,False
2026-04-08,XOM,09:59,LONG,True,0.16603610123893928,2.842105263157818,1.4021421616358303,False,1.8875683088215547,1.4021421616358303,False,1.1797301930134754,1.4021421616358303,False,0.786486795342321,1.4021421616358303,False,0.47189207720539456,1.4021421616358303,False,2.842105263157818,1.4021421616358303,False
2026-04-08,CHRD,10:04,OUT,False,0.12965162669654332,-1.0,-0.46585017657224775,True,-1.0,-0.8982729111116373,True,0.9619314238775777,1.382523104666018,False,0.6412876159183819,1.382523104666018,False,0.3847725695510299,1.382523104666018,False,-1.0,-0.7011830843484887,True
2026-04-08,PARR,10:04,OUT,False,0.12627269524915835,2.863636363636328,2.119428090832629,False,1.4463963273994356,2.119428090832629,False,0.9039977046246446,2.119428090832629,False,0.6026651364164307,2.119428090832629,False,0.3615990818498582,2.119428090832629,False,2.692582633762627,2.119428090832629,False
2026-04-08,MRVL,10:09,OUT,False,0.2903828315421252,-1.0,-1.5049435646163383,True,-1.0,-1.5049435646163383,True,-1.0,-2.073047578776047,True,0.042206806910189805,0.13124507830955592,False,0.025324084146113965,0.13124507830955592,False,-1.0,-1.5049435646163383,True
2026-04-08,CF,10:24,OUT,False,0.15256226072463056,7.052083333333271,5.670016750418757,False,4.303527104607252,5.670016750418757,False,2.689704440379523,5.670016750418757,False,1.793136293586352,5.670016750418757,False,1.075881776151813,5.670016750418757,False,7.052083333333271,5.670016750418757,False
2026-04-08,COST,10:49,OUT,True,0.1527886865889542,-1.0,-0.24503104377366136,True,-1.0,-0.4009312620653417,True,0.9130798003324465,0.5857315787418487,False,0.6087198668882906,0.5857315787418487,False,0.36523192013297606,0.5857315787418487,False,0.6910219828843882,0.5857315787418487,False
2026-04-08,AAOI,11:59,OUT,False,0.06842572520064856,3.5454545454545574,3.3408613036367822,False,0.970401193754655,3.3408613036367822,False,0.6065007460966596,3.3408613036367822,False,0.4043338307311066,3.3408613036367822,False,0.24260029843866393,3.3408613036367822,False,1.7813093739652763,3.3408613036367822,False
2026-04-09,AAOI,09:49,SHORT,False,0.0457588093200245,-1.0,-0.6284477340967849,True,-1.0,-3.433479495180884,True,-1.0,-5.493567192289426,True,-1.0,-8.24035078843413,True,-0.5033469025202665,-6.912925075064594,False,-1.0,-1.5758916235035607,True
2026-04-09,META,09:49,OUT,True,0.2523588257612377,-1.0,-0.7356547327121101,True,-1.0,-0.7356547327121101,True,-1.0,-1.1660455789378745,True,-0.3473325773918167,-0.6075084244332345,False,-0.2083995464350896,-0.6075084244332345,False,-1.0,-0.7356547327121101,True
2026-04-09,IOVA,09:59,SHORT,False,0.47739647734781604,-1.0,-3.8659793814432972,True,-1.0,-3.8659793814432972,True,-1.0,-3.8659793814432972,True,-1.0,-4.858828539650075,True,0.38191718187825324,3.092783505154642,False,-1.0,-4.160320220525863,True
2026-04-09,INTC,10:04,SHORT,False,0.2119491666663514,-1.0,-1.215106732348115,True,-1.0,-1.4332525476036937,True,0.558514695945114,1.2807881773399035,False,0.3723431306300767,1.2807881773399035,False,0.22340587837804585,1.2807881773399035,False,-1.0,-1.550312513294354,True
2026-04-09,SNDK,10:09,OUT,False,0.06288666007374047,-1.0,-0.5090135293619844,True,-1.0,-2.0235353919460715,True,0.9085703323005264,2.9416387575717184,False,0.6057135548670176,2.9416387575717184,False,0.36342813292021114,2.9416387575717184,False,-1.0,-1.152786703901481,True
2026-04-09,MRVL,10:44,OUT,False,0.1619037901087493,-1.0,-0.8469650419330815,True,-1.0,-1.307821517587985,True,-0.20237973763593617,-0.42348252096654077,False,-0.13491982509062436,-0.42348252096654077,False,-0.08095189505437474,-0.42348252096654077,False,-1.0,-0.8469650419330815,True
2026-04-09,AMZN,10:54,SHORT,False,0.04624473341921244,24.208333333332426,2.5500351123595517,False,4.478031686093585,2.5500351123595517,False,2.7987698038084985,2.5500351123595517,False,1.865846535872324,2.5500351123595517,False,1.1195079215233903,2.5500351123595517,False,2.0321947099628925,2.5500351123595517,False
2026-04-09,CRWV,11:59,OUT,True,0.17505344035292425,-1.0,-1.1875468064619659,True,-1.0,-1.6959775313009584,True,-0.6189952733200221,-1.6796833208516029,False,-0.4126635155466822,-1.6796833208516029,False,-0.2475981093280091,-1.6796833208516029,False,-1.0,-1.5663764623973504,True
2026-04-10,AMD,09:49,OUT,False,0.28647626721057967,-1.0,-1.2418615866891742,True,-1.0,-1.2418615866891742,True,-1.0,-1.733981804190878,True,-0.5871681852212504,-1.527208423760141,False,-0.3523009111327493,-1.527208423760141,False,-1.0,-1.5668448602592004,True
2026-04-10,AVGO,09:49,SHORT,True,0.20349858174382818,-1.0,-0.6800899646567474,True,-1.0,-0.8354971799175345,True,-1.0,-1.3367954878680672,True,-0.2503673495864012,-0.5020349148548784,False,-0.15022040975184026,-0.5020349148548784,False,-1.0,-0.9312857307010903,True
2026-04-10,INTC,09:49,SHORT,False,0.2444835402898322,-1.0,-1.4220255964607342,True,-1.0,-1.4541117929400644,True,-0.6247912696295729,-1.4536261652709774,False,-0.4165275130863819,-1.4536261652709774,False,-0.24991650785182917,-1.4536261652709774,False,-1.0,-1.5770626346985475,True
2026-04-10,LITE,09:49,OUT,False,0.1994624014015785,-1.0,-1.9672131147540985,True,-1.0,-2.4656440273090623,True,-0.47815570113767214,-1.8863387978142065,False,-0.3187704674251151,-1.8863387978142065,False,-0.19126228045506896,-1.8863387978142065,False,-1.0,-1.9672131147540985,True
2026-04-10,NBIS,09:49,SHORT,False,0.3242173912049126,-0.19263456090651745,-0.4671292161846582,False,-0.19263456090651745,-0.4671292161846582,False,-0.15613868698253694,-0.4671292161846582,False,-0.10409245798835819,-0.4671292161846582,False,-0.06245547479301485,-0.4671292161846582,False,-0.18021954543057983,-0.4671292161846582,False
2026-04-10,TSM,09:49,OUT,False,0.19418928634083826,-1.0,-0.6282972349619588,True,-1.0,-0.80887216643248,True,-1.0,-1.294195466291956,True,-1.0,-1.941293199437934,True,-0.5415996551531355,-1.7523395456111868,False,-1.0,-0.6282972349619588,True
2026-04-10,ALAB,09:54,OUT,False,0.2685485521539941,-1.0,-1.871934793120127,True,-1.0,-1.871934793120127,True,1.062798236845596,2.963321130068379,False,0.7085321578970656,2.963321130068379,False,0.42511929473823895,2.963321130068379,False,-1.0,-1.871934793120127,True
2026-04-10,CRWV,09:54,OUT,True,0.29450721351056675,2.30693069306931,4.791773778920305,False,2.30693069306931,4.791773778920305,False,1.6985193254446043,4.791773778920305,False,1.1323462169630716,4.791773778920305,False,0.6794077301778424,4.791773778920305,False,2.30693069306931,4.791773778920305,False
2026-04-10,ASML,10:04,OUT,False,0.028132303245324498,-1.0,-0.09609762981579067,True,-0.847510226439659,-0.7237562749064212,False,-0.5296938915247881,-0.7237562749064212,False,-0.3531292610165267,-0.7237562749064212,False,-0.2118775566099157,-0.7237562749064212,False,-1.0,-0.4954823700968942,True
2026-04-10,AAOI,10:14,SHORT,False,0.15235994740175543,3.2466216216216077,6.816086247251567,False,1.978620398014685,6.816086247251567,False,1.2366377487591755,6.816086247251567,False,0.8244251658394492,6.816086247251567,False,0.4946550995036702,6.816086247251567,False,3.2466216216216077,6.816086247251567,False
2026-04-10,AMZN,10:19,SHORT,False,0.1718359604769062,-1.0,-0.40896381922129527,True,-1.0,-0.5949916101470768,True,-1.0,-0.9519865762353277,True,-0.3711422955878752,-0.5299837249092274,False,-0.22268537735272437,-0.5299837249092274,False,-1.0,-0.5676715595535436,True
2026-04-10,APP,10:34,SHORT,True,0.25323851672066994,1.0980066445182781,1.7179540492774752,False,1.0980066445182781,1.7179540492774752,False,0.6951439350181196,1.7179540492774752,False,0.4634292900120815,1.7179540492774752,False,0.27805757400724845,1.7179540492774752,False,1.0980066445182781,1.7179540492774752,False
2026-04-10,IREN,10:39,OUT,False,0.12150497599913909,-1.0,-0.9042954031650323,True,-1.0,-1.8606139290366197,True,-0.4176733549970446,-1.243406179351933,False,-0.2784489033313631,-1.243406179351933,False,-0.16706934199881784,-1.243406179351933,False,-0.32862325215124677,-1.243406179351933,False
2026-04-10,ORCL,10:59,OUT,False,0.10214643572452901,-1.0,-0.3991581391973169,True,0.2377226140498366,0.2322374628057345,False,0.14857663378114788,0.2322374628057345,False,0.09905108918743193,0.2322374628057345,False,0.05943065351245915,0.2322374628057345,False,-1.0,-0.5939782815061073,True
2026-04-10,MRVL,11:09,OUT,False,0.0591671699444803,-1.0,-0.3040698581007223,True,0.084957987612599,0.10915328239514642,False,0.05309874225787449,0.10915328239514642,False,0.03539916150524966,0.10915328239514642,False,0.02123949690314975,0.10915328239514642,False,-1.0,-0.7322230802937896,True
2026-04-10,IOVA,11:19,OUT,False,0.7777793102033134,-1.0,-6.467661691542284,True,-1.0,-6.467661691542284,True,-1.0,-6.467661691542284,True,-1.0,-6.467661691542284,True,-1.0,-8.315548648178387,True,-1.0,-6.467661691542284,True
2026-04-10,NVDA,11:29,OUT,False,0.0020368036367190336,-1.0,-0.005277601857711055,True,-1.0,-0.6477799040820261,True,-0.42772876371138696,-0.4433185560481336,False,-0.28515250914092605,-0.4433185560481336,False,-0.1710915054845553,-0.4433185560481336,False,-0.24200760207352687,-0.4433185560481336,False
2026-04-10,PLTR,11:29,OUT,False,0.10608291973737626,-1.0,-0.5116279069767415,True,-1.0,-1.2057263983762727,True,-1.0,-1.9291622374020319,True,-0.24377640646720297,-0.7054263565891447,False,-0.1462658438803221,-0.7054263565891447,False,-1.0,-0.5985696291179597,True
2026-04-13,CRWD,09:49,SHORT,False,0.24717843515889062,1.8574561403508822,2.1517122243674494,False,1.8364924085928038,2.1517122243674494,False,1.1478077553705113,2.1517122243674494,False,0.7652051702470055,2.1517122243674494,False,0.4591231021482038,2.1517122243674494,False,1.8574561403508822,2.1517122243674494,False
2026-04-13,NET,09:49,OUT,False,0.22206774980792351,3.034883720930256,4.443057368212003,False,2.6957991953427074,4.443057368212003,False,1.6848744970892044,4.443057368212003,False,1.1232496647261316,4.443057368212003,False,0.6739497988356802,4.443057368212003,False,2.975141493063854,4.443057368212003,False
2026-04-13,NOW,09:49,OUT,False,0.3179958630261712,2.044776119402976,3.1746031746031687,False,2.044776119402976,3.1746031746031687,False,1.6255758669621412,3.1746031746031687,False,1.0837172446414245,3.1746031746031687,False,0.6502303467848554,3.1746031746031687,False,2.044776119402976,3.1746031746031687,False
2026-04-13,ORCL,09:49,SHORT,False,0.4264516028963074,4.927659574468103,8.037759422502958,False,4.927659574468103,8.037759422502958,False,4.927659574468103,8.037759422502958,False,3.502347206765433,8.037759422502958,False,2.101408324059256,8.037759422502958,False,4.927659574468103,8.037759422502958,False
2026-04-13,PLTR,09:49,OUT,False,0.31080018680143334,0.20297029702970026,0.3107708633366153,False,0.20297029702970026,0.3107708633366153,False,0.15770801557993352,0.3107708633366153,False,0.10513867705328901,0.3107708633366153,False,0.06308320623197326,0.3107708633366153,False,0.20297029702970026,0.3107708633366153,False
2026-04-13,TEAM,09:49,OUT,False,0.4762730877318628,1.3212121212121222,3.6886632825719112,False,1.3212121212121222,3.6886632825719112,False,1.3212121212121222,3.6886632825719112,False,1.0487629608641034,3.6886632825719112,False,0.6292577765184616,3.6886632825719112,False,1.3212121212121222,3.6886632825719112,False
2026-04-13,ALAB,09:54,OUT,False,0.3636990430611908,-1.0,-2.666829775521447,True,-1.0,-2.666829775521447,True,-1.0,-2.9330071952625554,True,0.4624094102528725,2.034375191143185,False,0.2774456461517235,2.034375191143185,False,-1.0,-2.8740555176975278,True
2026-04-13,CRWV,09:54,SHORT,True,0.16053656115398596,-1.0,-1.2008733624454215,True,0.17026604970876924,0.3184133915574912,False,0.10641628106798086,0.3184133915574912,False,0.07094418737865381,0.3184133915574912,False,0.04256651242719231,0.3184133915574912,False,0.18594839971712127,0.3184133915574912,False
2026-04-13,NBIS,09:54,SHORT,False,0.10935012789739745,2.8914728682170643,2.4728188809334326,False,1.26473171180556,2.4728188809334326,False,0.790457319878477,2.4728188809334326,False,0.5269715465856514,2.4728188809334326,False,0.3161829279513908,2.4728188809334326,False,1.6728731629327598,2.4728188809334326,False
2026-04-13,APP,10:04,SHORT,True,0.0802185421256057,-1.0,-0.50785973397824,True,0.6020210589997749,0.9528415961305918,False,0.37626316187486136,0.9528415961305918,False,0.2508421079165738,0.9528415961305918,False,0.15050526474994438,0.9528415961305918,False,0.5172063918911165,0.9528415961305918,False
2026-04-13,AAOI,10:24,OUT,False,0.18819297149442893,-1.0,-2.682737169517876,True,-1.0,-3.5638115868706723,True,-0.13864458044879446,-0.7905650596163808,False,-0.09242972029919631,-0.7905650596163808,False,-0.05545783217951786,-0.7905650596163808,False,-1.0,-2.682737169517876,True
2026-04-13,ASTS,10:24,OUT,True,0.1216736940173745,-1.0,-1.1207592891760898,True,-0.03069246335573736,-0.07067851373183298,False,-0.019182789597335864,-0.07067851373183298,False,-0.012788526398223893,-0.07067851373183298,False,-0.00767311583893434,-0.07067851373183298,False,-0.013559910199301303,-0.07067851373183298,False
2026-04-13,SNDK,10:34,OUT,False,0.0977197589750723,-1.0,-0.7830604153624807,True,2.3004738860696587,4.608612566307537,False,1.4377961787935367,4.608612566307537,False,0.9585307858623577,4.608612566307537,False,0.5751184715174147,4.608612566307537,False,1.406902451002645,4.608612566307537,False
2026-04-13,ASML,10:44,SHORT,False,0.0812891915299077,-1.0,-0.2737387015028501,True,1.9195517009785514,1.6160069383274929,False,1.1997198131115863,1.6160069383274929,False,0.7998132087410607,1.6160069383274929,False,0.47988792524463564,1.6160069383274929,False,-1.0,-0.42076554820784307,True
2026-04-13,DELL,11:39,OUT,False,0.0648321305282871,7.067796610169429,2.2468883021714467,False,1.8328812495115538,2.2468883021714467,False,1.1455507809447212,2.2468883021714467,False,0.7637005206298141,2.2468883021714467,False,0.4582203123778899,2.2468883021714467,False,0.7736488033530389,2.2468883021714467,False
2026-04-13,INTC,11:49,SHORT,False,0.1172521560979757,-1.0,-0.6780705809831988,True,0.2984600337039418,0.431499460625676,False,0.18653752106496327,0.431499460625676,False,0.12435834737664218,0.431499460625676,False,0.07461500842598516,0.431499460625676,False,-1.0,-0.7478188070739857,True
2026-04-14,CRCL,09:49,OUT,False,0.07700915263384522,-1.0,-0.7086837380704905,True,-0.14785757305698258,-0.3401681942738348,False,-0.09241098316061404,-0.3401681942738348,False,-0.061607322107076104,-0.3401681942738348,False,-0.036964393264245644,-0.3401681942738348,False,-1.0,-1.2320799488085035,True
2026-04-14,IREN,09:49,OUT,False,0.102771231951917,3.675675675675629,2.9571646010002164,False,1.5110148697795118,2.9571646010002164,False,0.9443842936121958,2.9571646010002164,False,0.6295895290747983,2.9571646010002164,False,0.3777537174448794,2.9571646010002164,False,1.9709489957124837,2.9571646010002164,False
2026-04-14,CRWV,09:54,SHORT,True,0.18728212189518126,-1.0,-1.4344781031136635,True,-1.0,-1.9148625728361304,True,-1.0,-3.0637801165377967,True,-0.24236509892317687,-1.1138300565353196,False,-0.14541905935390598,-1.1138300565353196,False,-1.0,-1.4344781031136635,True
2026-04-14,IBIT,09:54,OUT,False,0.1339385231822208,-1.0,-0.32733224222586055,True,-1.0,-0.6109747861347712,True,-1.0,-0.9775596578156507,True,-1.0,-1.4663394867234674,True,-0.6218574290603148,-1.5197568389057883,False,-1.0,-0.4080560355668388,True
2026-04-14,QBTS,09:54,OUT,False,0.27889134888045536,3.1935483870967456,6.183635227982501,False,3.1935483870967456,6.183635227982501,False,2.226632543481033,6.183635227982501,False,1.484421695654024,6.183635227982501,False,0.890653017392414,6.183635227982501,False,3.1935483870967456,6.183635227982501,False
2026-04-14,RVMD,09:54,OUT,False,0.3305983459975079,6.5759493670886835,7.601141268563914,False,6.5759493670886835,7.601141268563914,False,5.434994960307221,7.601141268563914,False,3.6233299735381297,7.601141268563914,False,2.1739979841228823,7.601141268563914,False,6.5759493670886835,7.601141268563914,False
2026-04-14,JNJ,10:09,SHORT,True,0.27033207929009145,-1.0,-0.4676213936787627,True,-1.0,-0.4676213936787627,True,-1.0,-0.6919214247998479,True,0.2574591231334262,0.2672122249592981,False,0.15447547388005536,0.2672122249592981,False,-1.0,-0.4676213936787627,True
2026-04-14,BE,10:14,OUT,False,0.22679218208596463,1.4539614561027858,3.1999622979405213,False,1.3189883651937482,3.1999622979405213,False,0.8243677282460932,3.1999622979405213,False,0.5495784854973961,3.1999622979405213,False,0.32974709129843705,3.1999622979405213,False,1.2861909624082202,3.1999622979405213,False
2026-04-14,PLTR,10:14,OUT,False,0.07825592604158725,-1.0,-0.385735080058225,True,-1.0,-1.2322871237036963,True,-1.0,-1.9716593979259098,True,-0.4281928028690639,-1.266375545851535,False,-0.25691568172143797,-1.266375545851535,False,-1.0,-0.5074708902384042,True
2026-04-14,BMNR,10:29,OUT,False,0.12197386000050152,-1.0,-0.6950477845351875,True,-1.0,-1.4245834815187668,True,-1.0,-2.279333570430021,True,-1.0,-3.419000355645031,True,-1.0,-5.698333926075051,True,-1.0,-1.0042382579419953,True
2026-04-14,COIN,10:29,OUT,True,0.08310221668284293,-1.0,-0.4879356568364593,True,-1.0,-1.4678779830225523,True,-1.0,-2.348604772836093,True,-0.3181018916980635,-1.1206434316353906,False,-0.19086113501883797,-1.1206434316353906,False,-1.0,-0.7962664747103603,True
2026-04-14,CVNA,10:54,OUT,True,0.2803598986710925,-1.0,-1.6997907949790756,True,-1.0,-1.6997907949790756,True,-1.0,-2.425155384969238,True,-0.5801293287886469,-2.1103556485355703,False,-0.3480775972731885,-2.1103556485355703,False,-1.0,-1.6997907949790756,True
2026-04-14,AMZN,11:19,SHORT,False,0.08289911615493933,3.571428571428505,0.7076997735360724,False,1.1842730879276826,0.7076997735360724,False,0.7401706799548052,0.7076997735360724,False,0.4934471199698662,0.7076997735360724,False,0.29606827198192065,0.7076997735360724,False,2.009000587877485,0.7076997735360724,False
2026-04-14,GS,11:29,OUT,True,0.15180371819476865,1.5482093663911878,0.6216745389984629,False,0.9400957534486011,0.6216745389984629,False,0.5875598459053715,0.6216745389984629,False,0.39170656393691583,0.6216745389984629,False,0.23502393836214913,0.6216745389984629,False,1.297548162796249,0.6216745389984629,False
2026-04-14,NBIS,11:49,SHORT,False,0.09146931513264,-1.0,-0.7439478016952247,True,-0.6237907392652213,-1.2683700225623589,False,-0.38986921204076375,-1.2683700225623589,False,-0.25991280802717537,-1.2683700225623589,False,-0.15594768481630533,-1.2683700225623589,False,-1.0,-0.9230932505978064,True
2026-04-15,HOOD,09:49,OUT,False,0.2951794798892176,2.3951612903225894,3.518123667377397,False,2.3951612903225894,3.518123667377397,False,1.7675061598205304,3.518123667377397,False,1.178337439880347,3.518123667377397,False,0.7070024639282098,3.518123667377397,False,2.3951612903225894,3.518123667377397,False
2026-04-15,ORCL,09:49,SHORT,False,0.16327989191943396,-1.0,-0.7013442431326644,True,-1.0,-1.0738374378008535,True,-1.0,-1.718139900481382,True,-0.2970786922423063,-0.7656341320865004,False,-0.17824721534538424,-0.7656341320865004,False,-1.0,-0.7013442431326644,True
2026-04-15,QBTS,09:49,OUT,False,0.3239100026356585,4.249999999999982,9.87328405491023,False,4.249999999999982,9.87328405491023,False,3.441543778003862,9.87328405491023,False,2.2943625186692365,9.87328405491023,False,1.3766175112015429,9.87328405491023,False,4.249999999999982,9.87328405491023,False
2026-04-15,NOW,09:54,OUT,False,0.18675179341210554,-1.0,-0.9615384615384526,True,0.498004782432292,0.6410256410256502,False,0.3112529890201839,0.6410256410256502,False,0.20750199268012207,0.6410256410256502,False,0.12450119560807336,0.6410256410256502,False,0.5842696595764362,0.6410256410256502,False
2026-04-15,AVGO,09:59,SHORT,True,0.14210158715920337,-1.0,-0.4650692548781658,True,-1.0,-0.818198558115195,True,-1.0,-1.3091176929843178,True,0.12485374958734878,0.2451723789303476,False,0.07491224975240927,0.2451723789303476,False,-1.0,-0.8277596578027525,True
