date,exit_date,sym,dec_entry,dec_exit,base,exit_gain,entry_gain
2026-03-02,2026-03-11,ASND,3.0,3.0,-6.026682869426391,-0.13218527368314234,2.5982045442942314
2026-03-02,2026-03-05,BWXT,10.0,10.0,-9.687256297264524,-2.5407662721231126,2.5546302260846967
2026-03-02,2026-03-20,COKE,7.0,7.0,-2.3887958984779023,0.9933061922972817,1.3857940082953053
2026-03-02,2026-03-03,CW,8.0,8.0,-3.371046007994616,0.4831605975643793,1.8073435091605532
2026-03-02,2026-03-03,KEYS,9.0,9.0,-3.4251542902444143,1.4396461219430912,2.861747582689566
2026-03-02,2026-03-10,MUR,6.0,6.0,-6.34691673295098,1.1200273838341739,-1.4072356960221422
2026-03-02,2026-03-05,SMTC,9.0,9.0,-9.574248108536098,-3.4579457170576937,3.842164548684488
2026-03-02,2026-03-06,TMDX,9.0,9.0,-11.829931557583972,-2.9591826354565263,1.3605442176870748
2026-03-02,2026-03-03,WPM,10.0,10.0,-8.677305820158477,2.2085542904675655,6.571341025322582
2026-03-02,2026-03-05,XPO,7.0,7.0,-4.1685966480301095,-2.5652962451663006,3.164791240073419
2026-03-03,2026-03-09,PBF,9.0,10.0,-4.124754508906802,2.4145049593760306,0.9054228670941128
2026-03-03,2026-03-12,THC,7.0,7.0,-7.4728297061879,0.7575805169995271,0.15645787021284402
2026-03-03,2026-03-06,TMDX,9.0,9.0,-12.42567526327597,-2.9391881581899284,-0.7702698578705659
2026-03-04,2026-03-05,AGX,7.0,8.0,-7.145632556428638,-3.129314967793002,1.631564096911874
2026-03-04,2026-04-08,LYB,7.0,7.0,19.86434778299091,1.3565762095385305,-3.359182302350011
2026-03-04,2026-03-06,THC,7.0,7.0,-3.2067017996956104,-0.8047390507125973,1.441992947422689
2026-03-05,2026-03-12,CELC,10.0,10.0,-3.878862637595082,0.017358792807845646,3.852824448383312
2026-03-06,2026-03-10,WEX,5.0,5.0,-4.967979103305298,0.3112401932578933,0.8679069512562676
2026-03-09,2026-03-13,DRS,9.0,9.0,-4.2688038760786196,-0.06339556451907885,1.310216193583736
2026-03-10,2026-03-13,VRT,10.0,10.0,-4.139819332613537,1.0368095902160337,-0.7590889191440994
2026-03-11,2026-04-16,CGON,9.0,9.0,2.5981945261870143,1.9641265087109132,1.523359680268683
2026-03-12,2026-04-01,AR,7.0,6.0,1.2639458624950528,2.032217412226507,-0.12392330520131865
2026-03-12,2026-04-17,PARR,7.0,5.0,7.884837202731432,1.6936351552856026,1.957096212782294
2026-03-13,2026-04-08,MUR,7.0,6.0,6.221120634487498,1.059497030712702,2.0375019441877145
2026-03-16,2026-04-16,CGON,9.0,9.0,0.6676704124793265,1.9271688058492795,-0.015177748101479049
2026-03-16,2026-03-18,COCO,6.0,6.0,-7.772275912653759,-0.7260703593860377,1.1221127430657805
2026-03-17,2026-03-18,CGON,9.0,9.0,-6.104315965419637,-0.5827416958641434,0.13111354704382078
2026-03-18,2026-04-08,MUR,6.0,6.0,2.436475685093309,1.0217472869495667,-0.4977875657745866
2026-03-18,2026-03-26,NET,10.0,10.0,-6.807695199389164,-2.275148563073148,1.0998739464833898
2026-03-18,2026-04-17,PARR,7.0,5.0,2.3384529856951497,1.6065649836261509,-1.7493743916964077
2026-03-20,2026-04-08,MUR,6.0,6.0,0.9553276145223277,1.0069736527284054,1.006974618408848
2026-03-20,2026-04-17,PARR,8.0,5.0,-6.61345104896408,1.4660331000645,7.8677277478061916
2026-03-24,2026-04-17,PARR,7.0,5.0,-7.082656203968208,1.4586672610257578,1.9448958640211917
2026-03-24,2026-03-26,UI,8.0,8.0,-6.757498960701347,-0.37029775013554217,-2.3391827234600866
2026-03-25,2026-03-26,DELL,8.0,8.0,-4.45084120908017,-0.37497965207770506,0.706479826266288
2026-03-25,2026-03-30,MRVL,9.0,9.0,-10.807512500968441,8.725239803857361,0.49771532140831587
2026-03-27,2026-04-01,PARR,6.0,4.0,-6.091061537278309,4.705351078792002,-1.6445894033318393
2026-04-01,2026-06-26,MRVL,10.0,10.0,150.12045079054482,5.288005060775462,4.132691338721811
2026-04-06,2026-06-26,MRVL,10.0,10.0,143.72523526498267,5.152798475480115,1.0318786833429707
2026-04-07,2026-04-16,CGON,9.0,9.0,-4.970636502014836,1.8192297906828925,-1.3751598883339002
2026-04-08,2026-04-22,CW,8.0,9.0,-2.4733934915485034,-0.8079951143973402,-0.23457375538360742
2026-04-08,2026-06-26,MRVL,10.0,10.0,133.20535234620286,4.930388856684657,-3.940583496451731
2026-04-09,2026-06-26,MRVL,10.0,10.0,122.54942711309242,4.705103053857123,-3.1617637237816414
2026-04-09,2026-06-03,MYRG,10.0,10.0,40.09777094679665,-0.8983325717581576,-0.24124996621589875
2026-04-09,2026-05-19,PLXS,3.0,6.0,11.935355797506574,1.50870537263498,-0.2775710209651408
2026-04-09,2026-05-04,PVH,2.0,3.0,-2.997034738021853,0.31836928497285205,0.08781757846223368
2026-04-09,2026-04-29,TER,10.0,10.0,-15.891924645205258,5.675297797521247,-1.8533290463557046
2026-04-10,2026-06-26,MRVL,10.0,10.0,107.61925554756799,4.389451844421018,-1.1518422061076854
2026-04-13,2026-04-15,DELL,9.0,9.0,-6.591503285133071,1.2066022022032865,2.2340466728869943
2026-04-13,2026-06-01,INTC,9.0,10.0,67.73550371151664,-2.884327821433308,0.030679108580517093
2026-04-13,2026-04-15,MOD,9.0,9.0,-7.33491247170186,-0.159540712747392,-1.1751506463328554
2026-04-13,2026-06-26,MRVL,10.0,10.0,103.17591283257515,4.295511430155099,-3.663363073650336
2026-04-13,2026-06-26,SNX,7.0,9.0,29.1848040392328,-0.12129010140338517,-0.4791900778253762
2026-04-14,2026-04-28,CLS,10.0,10.0,-5.934694210060821,2.848960977121464,0.45271776358044113
2026-04-14,2026-04-21,TXG,9.0,9.0,-7.379032177433887,1.0887115567333947,0.0
2026-04-15,2026-04-29,TNGX,8.0,7.0,-12.909595213631707,-0.2368711651129142,1.144883573044563
2026-04-16,2026-06-05,AMD,10.0,10.0,67.6058321408235,6.691581421588713,-0.984687033067691
2026-04-16,2026-05-15,AMKR,10.0,10.0,11.84419386971054,1.4944337875661595,-2.289345601034873
2026-04-16,2026-04-17,CELC,10.0,10.0,-2.2275456411395944,-0.07185336358532934,-0.3273482332210579
2026-04-16,2026-06-01,INTC,9.0,10.0,59.60584208913093,-2.7445326756386863,-0.510946677549042
2026-04-17,2026-05-15,AMKR,10.0,10.0,4.423323199906415,1.3952779934349686,-0.48980972563530734
2026-04-17,2026-04-21,FRO,9.0,9.0,-4.713167352965176,0.02692684313460034,3.0702869834967874
2026-04-17,2026-05-18,JBL,6.0,7.0,5.320798725798603,-1.4333795301549477,-0.28597807142517856
2026-04-17,2026-05-15,LSCC,9.0,10.0,2.6055041135902623,1.3924459998404515,-1.1361710736316752
2026-04-17,2026-06-26,MRVL,10.0,10.0,90.97285911796887,4.037516493732283,-5.598101482716926
2026-04-17,2026-05-18,POWL,6.0,8.0,10.700795112738115,-2.6513413736412943,2.0287781661272417e-07
2026-04-17,2026-05-04,PVH,2.0,3.0,-6.169695869805125,0.30795642951777336,0.5734293184729535
2026-04-20,2026-06-26,HPE,9.0,10.0,57.63351774748595,0.28851409696016755,-0.5753314982156575
2026-04-20,2026-04-22,PVH,2.0,2.0,-4.940029578282434,0.10165128300933005,-0.20329343791706464
2026-04-20,2026-05-27,YOU,9.0,9.0,-0.5103007873405119,0.3695252890957292,0.8710290645586694
2026-04-21,2026-04-28,ANET,10.0,10.0,-4.379270680024183,0.4685947093154792,-0.8908904782455447
2026-04-21,2026-04-29,CORZ,9.0,9.0,-5.8257148057452195,2.1184425823791844,-2.6961938064525133
2026-04-21,2026-04-23,YOU,9.0,9.0,-7.946569669792092,-0.25688672175709004,-0.7364308536464964
2026-04-22,2026-06-05,AMD,10.0,10.0,53.68747710251347,6.135897858530013,0.4778164272992043
2026-04-22,2026-04-28,ANET,10.0,10.0,-6.999382625584949,0.45575470480771635,0.12940737808357744
2026-04-22,2026-06-03,GSAT,9.0,9.0,0.3196485713503172,0.28276784766272633,-0.036890103322304135
2026-04-22,2026-06-26,MRVL,10.0,10.0,69.57156097051286,3.5850538000452223,-0.3940998810039873
2026-04-22,2026-06-09,ON,9.0,9.0,31.47544983550805,-2.1350731222485546,-4.2926169081069885
2026-04-22,2026-06-26,SNX,8.0,9.0,19.248512995510957,-0.11196103396987678,0.28213558035286473
2026-04-22,2026-04-23,WEX,5.0,4.0,-16.314280735326292,-0.16762968197226766,4.542256112674606
2026-04-23,2026-06-05,AMD,10.0,10.0,52.74621733637992,6.09831851965202,-10.293788548646368
2026-04-23,2026-04-24,FIX,10.0,10.0,-2.6940502773671993,1.0417641969261071,-0.012965236852853093
2026-04-23,2026-05-19,GFS,9.0,10.0,8.35228997822166,1.6737087255923089,-5.167373241136005
2026-04-23,2026-04-28,MRVL,10.0,10.0,-7.447454999620184,0.3261708254478257,-2.603282435836942
2026-04-23,2026-04-28,RMBS,9.0,8.0,-19.660652243273358,-1.638986745896322,-8.064980627397338
2026-04-24,2026-04-28,ENTG,8.0,8.0,-7.218871012431571,1.2510273253190514,-0.12822282240578625
2026-04-24,2026-04-27,FORM,10.0,10.0,-7.189843321913514,-6.338655181971487,-0.7737921937539524
2026-04-24,2026-04-29,IESC,9.0,9.0,-4.63320750132058,2.6975646890753278,-0.8252771436767404
2026-04-24,2026-04-27,MPWR,9.0,9.0,-2.7260114579855554,-3.691653395590442,1.3253211560416525
2026-04-24,2026-04-28,ONTO,10.0,10.0,-8.273231960964145,1.335017718158168,0.00974429309564792
2026-04-24,2026-06-09,SANM,10.0,10.0,26.12406119460371,-2.5603653596908473,-2.8465867591892198
2026-04-27,2026-04-28,CLS,10.0,10.0,-14.36962273229656,2.5934918431740073,15.560972743214535
2026-04-27,2026-05-04,PENN,8.0,7.0,-5.832860418557662,-0.05608653350884221,0.44868157065828135
2026-04-27,2026-05-18,POWL,7.0,8.0,2.4105601764312423,-2.4527859534977248,2.5218792964354755
2026-04-27,2026-04-28,TDW,9.0,9.0,-4.883674762404066,0.6914012991907332,-1.5474056082244068
2026-04-28,2026-05-27,AESI,1.0,2.0,6.198827147928276,1.4035074021298726,-2.1637363955015574
2026-04-29,2026-05-14,ZM,5.0,5.0,2.5793662965767794,0.38637751559480554,0.27151433837750283
2026-04-30,2026-06-05,AMD,10.0,10.0,31.563659829847435,5.252615202160344,0.7390886031662731
2026-04-30,2026-05-18,FIX,10.0,10.0,0.8100388650014612,-3.8770871233689275,-0.6390399627552602
2026-04-30,2026-05-14,ZM,5.0,5.0,1.1116848317979544,0.38084931690808094,-1.9042701441731726
2026-05-01,2026-05-12,ALGM,10.0,9.0,-6.349531726046164,3.6545547820673088,-0.9085334809782666
2026-05-01,2026-06-10,IESC,9.0,9.0,3.440912246744232,2.261914580945123,0.40418893826721003
2026-05-01,2026-06-01,INTC,10.0,10.0,9.747037559488337,-1.8871761001602694,0.441680816377358
2026-05-01,2026-06-10,STX,10.0,10.0,12.25152049714595,3.0787032833144887,-2.0951057051338897
2026-05-01,2026-06-02,TVTX,8.0,8.0,-2.6291928275043452,0.7932962313954607,0.0
2026-05-01,2026-05-14,ZM,5.0,5.0,-5.036735268276771,0.3576905534172665,-0.1063424282243927
2026-05-04,2026-05-07,ALGM,10.0,9.0,-3.1325773067913287,2.506058761603391,-1.5561852564416383
2026-05-04,2026-05-07,MYRG,10.0,10.0,-6.335883565432743,1.8738056132839913,-2.2156929063168755
2026-05-04,2026-06-05,SYNA,9.0,9.0,21.805550656831805,6.378975932439897,-1.1507896801542954
2026-05-04,2026-05-07,TVTX,8.0,8.0,-5.010020057102393,1.692269704109111,-1.8481448093403088
2026-05-04,2026-05-27,TWLO,8.0,8.0,-4.27057042385356,2.3356317385711733,-0.9964672367239403
2026-05-04,2026-06-24,VSH,8.0,9.0,82.1468592751065,9.141745204459106,-1.7337188737084586
2026-05-04,2026-05-12,ZM,5.0,5.0,-3.4418064929919834,0.48767165512073485,-0.361063627635166
2026-05-05,2026-06-01,MTSI,8.0,9.0,16.54313667656475,3.2611897281113764,-1.6141231934191327
2026-05-05,2026-05-06,MYRG,10.0,10.0,-2.9367843758652534,0.12378592258680468,-0.12164954886365435
2026-05-05,2026-05-06,STNG,8.0,8.0,-4.687140323505323,1.997229787997485,2.112673228994139
2026-05-05,2026-06-05,SYNA,9.0,9.0,17.729406176480932,6.165507601997703,-1.1410513289477544
2026-05-05,2026-05-20,TWLO,7.0,8.0,-3.1956232444454447,0.8538695946980741,-0.4703948053646213
2026-05-05,2026-06-24,VSH,8.0,9.0,73.5191621398881,8.708730826800892,-2.6799792223836083
2026-05-06,2026-05-07,ALGM,10.0,9.0,-6.696512941863853,2.413856121378813,14.541556475231534
2026-05-06,2026-06-01,INTC,10.0,10.0,-3.256349204152431,-1.6635738848550816,1.7609109419935816
2026-05-06,2026-06-01,MTSI,8.0,9.0,14.195801082245673,3.195504978696502,-14.22161902643596
2026-05-06,2026-07-01,MU,10.0,10.0,54.85980791469973,1.3831462071344056,2.514293038681845
2026-05-06,2026-05-07,POWI,3.0,3.0,-8.180997962840241,6.889935407807493,0.7541823695017014
2026-05-06,2026-06-09,SANM,10.0,10.0,1.5971484006927827,-2.06245990610104,-0.4485399504260468
2026-05-06,2026-06-01,SITM,10.0,10.0,6.686665415276116,3.126753036115347,-33.96595140590008
2026-05-06,2026-06-17,SMTC,9.0,10.0,26.017278187472503,4.941689125767036,-4.874567866084189
2026-05-06,2026-06-05,SYNA,9.0,9.0,14.48018534200175,5.995345393538753,0.4102586866258741
2026-05-06,2026-05-08,TLN,10.0,10.0,-5.761115071049638,0.7000158993020386,-0.1329333497685669
2026-05-06,2026-06-24,VSH,8.0,9.0,65.91862076905575,8.327268237192598,-0.02978612805921075
2026-05-06,2026-05-28,WT,9.0,9.0,-3.3603394213709503,2.5749531944306967,0.4721875193955653
2026-05-07,2026-05-08,NET,10.0,9.0,-23.622415843137347,-0.2862263273078182,15.409480901705924
2026-05-07,2026-05-08,NTRA,4.0,3.0,-11.636794185583854,-0.05459483758434955,4.467294603322864
2026-05-07,2026-06-02,OSCR,10.0,8.0,1.2937160496298228,-0.7666499328132587,-0.5270661168165539
2026-05-07,2026-07-23,PANW,5.0,1.0,65.68972009636802,1.2517129549472468,0.8548276020028277
2026-05-07,2026-05-19,RIOT,10.0,10.0,-6.076317360020711,2.0945630360116274,-1.2442937763002089
2026-05-07,2026-05-14,TGTX,2.0,3.0,-5.194655505142154,-1.0226668815841762,0.0116236326272442
2026-05-08,2026-06-26,COCO,8.0,9.0,2.9469282895504545,-0.8519561778650588,-0.600559098239645
2026-05-08,2026-06-18,DDOG,10.0,10.0,11.410869264594382,-0.6170066885272296,1.9484457853313457
2026-05-08,2026-05-18,FLEX,9.0,9.0,-8.750089752848833,-3.0386101998088924,0.1688158516249371
2026-05-08,2026-05-14,HNGE,6.0,6.0,-3.820063142023522,0.053550123262659746,0.892538371856986
2026-05-08,2026-05-18,KRYS,6.0,6.0,-4.566416487937863,-0.644401974343911,-0.8733811463033959
2026-05-08,2026-06-01,MTSI,9.0,9.0,-1.692229703029402,2.750915239013655,-0.4279227864919439
2026-05-08,2026-06-02,OSCR,9.0,8.0,-0.7977479143800092,-0.7508205134768818,0.9854485675059568
2026-05-08,2026-05-12,SANM,10.0,10.0,-5.037249630833774,2.299177198927541,1.602581392596867
2026-05-08,2026-05-12,TWLO,8.0,8.0,-4.422408678188649,0.11899132215934034,0.34704856660053013
2026-05-08,2026-06-24,VSH,8.0,9.0,62.52861978779735,8.157127915603391,-0.4670322891198527
2026-05-11,2026-06-18,DDOG,10.0,10.0,10.22142740566505,-0.6104194175776537,0.800716843283071
2026-05-11,2026-05-18,FLEX,9.0,9.0,-10.574213015924173,-2.9778671312636553,1.8956364935268744
2026-05-11,2026-05-15,KRYS,6.0,7.0,-2.1062376102809366,0.5465326733546277,-0.1438192541647598
2026-05-11,2026-05-14,LSCC,10.0,10.0,-3.187040962912835,-3.225803207303583,2.1944861298963514
2026-05-11,2026-06-01,MTSI,9.0,9.0,-3.304361040927317,2.70580347774272,1.284577496531032
2026-05-11,2026-06-02,OSCR,9.0,8.0,-3.9090936834161982,-0.7272720336914062,1.2272748080166904
2026-05-11,2026-05-18,STX,10.0,10.0,-11.171324067257803,-2.5575284982603494,2.3153218147555195
2026-05-11,2026-05-15,WDC,10.0,10.0,-6.554491268219942,0.6436199027489287,3.485647357091626
2026-05-12,2026-06-17,CNC,1.0,1.0,2.2424515015377455,0.8598923021777862,-0.01685773276293609
2026-05-12,2026-06-26,COCO,9.0,9.0,-1.20627465288351,-0.8175855855266266,0.0
2026-05-12,2026-07-01,GTX,9.0,9.0,13.872945619451936,1.322126898150507,-0.57491004789865
2026-05-12,2026-07-24,HUM,1.0,2.0,32.12747468993553,0.427611920975635,-1.012351766855477
2026-05-12,2026-05-18,ILMN,2.0,1.0,-2.8757738703966362,0.528486128063867,-0.30199207317935256
2026-05-12,2026-06-02,LQDA,8.0,7.0,-2.632505130633167,0.26501363114033166,1.0600680040573283
2026-05-13,2026-06-02,AXSM,5.0,4.0,-5.5923862198329015,1.2961086846965737,0.3654600474181834
2026-05-13,2026-07-01,GTX,9.0,9.0,7.407426891498581,1.2470587054887483,-0.8612398198292985
2026-05-13,2026-07-24,HUM,1.0,2.0,28.010007813712747,0.414286320644387,0.6790242802270822
2026-05-13,2026-06-02,LQDA,8.0,7.0,-4.306302371358628,0.26045791072098173,-0.06945809241423705
2026-05-13,2026-05-18,MTSI,9.0,9.0,-6.630844870239305,-3.0428477848260727,-4.835542601836574
2026-05-14,2026-05-18,ON,9.0,9.0,-7.552591225790439,-3.2947549509045864,4.181806591856019
2026-05-15,2026-07-23,PANW,5.0,1.0,34.09792959165099,1.013050873668249,1.614297302387121
2026-05-15,2026-05-22,VAL,5.0,5.0,-4.040597670396984,-2.3996953162985735,0.36991310681926615
2026-05-18,2026-06-09,CRWD,5.0,3.0,4.217632445930342,-0.9534061399690755,-0.18582863583672843
2026-05-18,2026-07-23,PANW,4.0,1.0,31.54110315835048,0.9937351746118902,0.23833420748020287
2026-05-18,2026-05-21,RIG,1.0,2.0,-10.026382054013194,0.0,-0.7915559813120093
2026-05-18,2026-05-21,VAL,5.0,5.0,-10.527239468146032,0.13224642823653626,0.04407990052055046
2026-05-19,2026-06-18,DDOG,10.0,10.0,3.6486201841551047,-0.5740184268588737,1.2828234186071417
2026-05-19,2026-06-02,LQDA,7.0,7.0,-8.119371405555686,0.2500795470597098,-0.03334521159772281
2026-05-20,2026-06-09,CRWD,5.0,3.0,-0.796787127178189,-0.9075331116035241,-0.06307150927173719
2026-05-20,2026-06-24,FROG,10.0,10.0,4.398751659416678,0.8307135754077279,1.6750692521063435
2026-05-20,2026-06-01,LQDA,8.0,7.0,-4.889105448248543,-0.9227775467056474,1.1170448787365368
2026-05-20,2026-06-02,XMTR,10.0,10.0,-7.397320893128711,-1.0785465234722116,0.2069968836595892
2026-05-21,2026-06-18,BB,7.0,8.0,26.015037507723516,0.6015031771336724,-1.804509531401017
2026-05-21,2026-06-09,FSLR,1.0,1.0,5.347957769793887,-1.3500545657425234,0.17277721236496513
2026-05-21,2026-07-20,GH,9.0,10.0,25.472421526852518,-0.6270701464014905,-0.8897512103687355
2026-05-21,2026-06-24,VSH,9.0,9.0,32.04245035796151,6.6270614939441606,-4.055028423863692
2026-05-22,2026-05-29,AMBA,9.0,9.0,-17.55568499237583,0.9137670175578025,-5.756702581898563
2026-05-22,2026-06-09,FSLR,2.0,1.0,1.6831476576146809,-1.3030893114626199,-3.2111687350407947
2026-05-26,2026-06-10,CORZ,9.0,8.0,-2.5786889781363787,0.11376101001954725,0.2085714957352279
2026-05-26,2026-06-10,CSTM,9.0,8.0,-7.4546409989144085,2.0974996864336037,6.462581797578835
2026-05-26,2026-06-10,F,5.0,6.0,-6.657962953594209,1.516264687899689e-06,-0.7180163093820511
2026-05-26,2026-05-27,GFS,10.0,10.0,-9.83770627289049,0.022232315798197823,7.859050477486892
2026-05-26,2026-05-28,MTSI,9.0,9.0,-4.537687138801205,0.6883439207758651,-1.452356061659096
2026-05-26,2026-06-01,NXPI,8.0,8.0,-6.399729645015773,2.618203727641666,-1.3256320542973754
2026-05-26,2026-05-27,QRVO,6.0,6.0,-3.991499178446123,0.1478296477430478,-0.249465614609638
2026-05-26,2026-06-01,SRRK,3.0,3.0,-7.998445090537776,-0.7765438249187941,-0.34944731322294387
2026-05-26,2026-06-10,ST,9.0,9.0,-6.6878337913168,1.7860618394516283,-0.218295866211503
2026-05-26,2026-05-27,STM,9.0,9.0,-4.159007484756594,3.2677848000717518,0.22634560728090258
2026-05-26,2026-05-27,SWKS,7.0,7.0,-5.682088189656764,-0.035961136364592514,-0.7911815830692189
2026-05-27,2026-07-08,BRKR,2.0,2.0,17.77051674658823,1.2145498883571888,-0.9872416938802867
2026-05-27,2026-06-17,BWA,5.0,5.0,-0.17314555149412492,1.9954044910914428,0.9741752219830614
2026-05-27,2026-06-05,CORZ,9.0,8.0,-4.963236557364836,1.9117663352134273,-0.07352408034593694
2026-05-27,2026-06-04,F,5.0,6.0,-3.400502119258453,-0.6927008874411567,0.12594307077426536
2026-05-27,2026-07-20,GH,9.0,10.0,16.124229349492268,-0.5803509377824712,-0.7215046068055682
2026-05-28,2026-05-29,CORZ,9.0,9.0,-3.2780974060127477,-0.23415177781587285,0.21613640290953115
2026-05-28,2026-06-03,F,5.0,5.0,-5.645646887063782,1.0810837485731888,-1.3813754981348414
2026-05-28,2026-07-20,GH,9.0,10.0,11.146979408079938,-0.555476269616684,0.0
2026-05-28,2026-08-07,ILMN,2.0,3.0,18.437309595644003,-0.8002547554396815,-0.7939570194421206
2026-05-28,2026-06-17,KNX,4.0,3.0,-2.4309200755230576,0.2672775499098364,1.1863416300029777
2026-05-28,2026-06-24,VSH,9.0,9.0,6.5893819171824575,5.349600728036451,-0.7656888850558542
2026-05-29,2026-07-02,ATI,10.0,10.0,7.387532639225114,0.742171594992929,1.718434404369749
2026-05-29,2026-06-01,DNTH,8.0,8.0,-3.8275509151951104,-1.5374693821437393,1.1719212366952132
2026-05-29,2026-06-01,F,5.0,5.0,-4.644504033777242,-0.3440317964098919,0.3440454899555035
2026-05-29,2026-06-08,ILMN,2.0,1.0,-3.019153918159301,0.4418269459004975,1.2947965902188507
2026-05-29,2026-06-24,MRCY,9.0,9.0,-5.998206921479799,1.0743034745096935,-0.8415420475273726
2026-05-29,2026-06-05,RVTY,1.0,1.0,-5.911044841945845,1.6642699810531938,0.602587412250413
2026-05-29,2026-06-05,SNOW,10.0,10.0,-6.765802519446673,0.6026251326672727,-1.7296020802825458
2026-06-01,2026-06-05,CORZ,9.0,8.0,-9.457089063897318,1.8213676765660403,-1.5761848510150236
2026-06-01,2026-07-13,CRS,10.0,10.0,16.41303895979147,2.2241403206941834,0.11910839632928502
2026-06-01,2026-06-04,CRWD,5.0,2.0,-8.064737516516685,-2.857439828864026,2.2143533634182186
2026-06-01,2026-06-09,FTNT,1.0,1.0,-5.946717436656169,-0.4009761725825672,1.9029516537804183
2026-06-01,2026-06-05,HBM,10.0,10.0,-16.116380848180732,2.386402013721582,-1.5364482427790116
2026-06-01,2026-06-03,PANW,4.0,2.0,-6.672662931797868,-3.5177073142145505,4.333073434239994
2026-06-01,2026-06-24,VSH,9.0,9.0,-0.5495699798896081,4.991304792934144,-3.5720688190188232
2026-06-02,2026-06-04,AA,9.0,9.0,-6.886266905118765,-1.682775857226138,1.587302334653998
2026-06-02,2026-06-17,BWA,5.0,5.0,-4.778622909934615,1.90334719593353,-1.70085442677737
2026-06-02,2026-06-09,FTNT,1.0,1.0,-7.033455043513581,-0.39634309785808053,2.33776414971818
2026-06-02,2026-06-03,HBM,10.0,10.0,-4.832129833224119,-1.4119921608200776,1.1923436429936871
2026-06-02,2026-06-05,NOVT,7.0,7.0,-7.295808362855627,1.3998461721427489,0.14235140849876285
2026-06-02,2026-06-08,TENB,7.0,7.0,-10.809062115926181,-1.4239437933362422,0.0647264013287492
2026-06-03,2026-06-05,SANM,10.0,10.0,-10.83757755282746,3.5087712670181213,3.9332184030753323
2026-06-04,2026-07-22,HNGE,5.0,3.0,25.563674826674454,-0.9368116411139086,-0.03175684012232955
2026-06-04,2026-06-09,MRCY,9.0,9.0,-7.63877102640611,-0.6959766567205661,0.38193596113373246
2026-06-08,2026-06-17,DXCM,2.0,2.0,-7.034715735361785,1.8010926702551306,-1.1224231003958383
2026-06-09,2026-07-02,ATI,10.0,10.0,0.518356861749969,0.6946976749040588,1.309256742960882
2026-06-09,2026-06-16,HAE,4.0,4.0,-5.43768114481048,-0.3684422803970697,0.012707580163651533
2026-06-09,2026-06-17,YETI,6.0,6.0,-4.139604609095704,2.232139816089477,0.6696388484815833
2026-06-10,2026-07-07,PENN,8.0,7.0,-3.123543368126813,0.046621112010000375,0.1864844480400015
2026-06-11,2026-07-07,BROS,9.0,9.0,1.922189794655127,-1.7837860287399285,0.04613067793325177
2026-06-11,2026-07-13,CRS,10.0,10.0,0.7822876161695858,1.9255055232802796,-1.9503948454064557
2026-06-11,2026-06-29,SNEX,8.0,8.0,-10.706030085595176,1.42593350853773,-0.007709369812824616
2026-06-11,2026-06-15,TIGO,5.0,5.0,-2.887849036033685,-0.7056735814725251,-0.3908428093916315
2026-06-12,2026-06-22,BIRK,7.0,6.0,-11.179488744491184,-1.1487129407051282,-1.7641038161057692
2026-06-12,2026-07-07,BROS,9.0,9.0,0.5918946627122113,-1.7605039360450858,-1.7605155150321885
2026-06-12,2026-06-17,M,9.0,9.0,-5.115584715148569,1.7872737966573389,-1.0803046705431558
2026-06-12,2026-06-16,NVMI,10.0,10.0,-5.550121949930132,3.2192813522388612,-4.34096528402311
2026-06-12,2026-07-02,ONTO,10.0,10.0,-5.032733748551288,3.3191304921369276,-4.9771504489819
2026-06-15,2026-06-16,ACLS,9.0,9.0,-7.698329608627996,3.3663866089635985,0.929018122439514
2026-06-15,2026-08-06,ETSY,8.0,4.0,13.949299562633533,2.174815960282762,-0.3601530655812966
2026-06-15,2026-07-22,HNGE,7.0,3.0,15.698615356950185,-0.8632099201999918,-0.9948797664322484
2026-06-15,2026-06-16,SNEX,8.0,8.0,-2.8217743477634727,1.3629961818737992,-2.1734331804306612
2026-06-16,2026-06-17,JHX,1.0,1.0,-4.057741093377409,2.0288742676186593,0.3121339302598005
2026-06-17,2026-06-24,SEI,10.0,10.0,-6.520664912817287,2.5713535131852288,-4.650587291368399
2026-06-17,2026-08-03,SYRE,9.0,9.0,8.503832007163915,3.8175750593700157,-2.3545607935616943
2026-06-18,2026-06-25,BROS,9.0,9.0,-5.825795638385689,-1.0181012560451514,-0.3959258688684892
2026-06-18,2026-06-30,DKS,7.0,7.0,-2.6399424805513494,0.596669446615001,-1.6183040724744702
2026-06-18,2026-06-29,MRX,8.0,8.0,-9.113333599013185,1.1102565052341051,-3.4821757893552474e-06
2026-06-18,2026-06-23,SN,9.0,9.0,-4.2175536749912474,1.4271583484018033,-0.6532222329359736
2026-06-18,2026-06-23,TLN,10.0,10.0,-5.585733030757289,1.1391508224721119,-0.2842123839852561
2026-06-22,2026-06-23,AGX,9.0,9.0,-6.737975514424344,-0.9303828282219152,5.616458421037479
2026-06-22,2026-06-23,FIX,10.0,10.0,-7.667040502389821,0.640219136401088,6.12192085843633
2026-06-22,2026-06-25,FRO,7.0,8.0,-7.479559135171998,-2.380955328824633,1.010114119560003
2026-06-22,2026-07-13,LQDA,8.0,8.0,-5.669623659309975,0.25169220662733555,1.5366221559685183
2026-06-22,2026-06-23,NVT,10.0,10.0,-8.663342209750446,-0.9710287674358499,6.7050040263895685
