day,w,gex,credit,maxrisk,width_c,width_p,straddle_mid,pnl_usd,ret_risk,ret_credit,NEG,half,yr
2017-12-22,1.0,15616928475.011902,0.42399999999999993,0.5760000000000001,0.5,1.0,0.75,41.4000000000009,71.87500000000155,97.64150943396442,False,2010-2017,2017
2017-12-22,2.0,15616928475.011902,0.614,0.886,1.5,1.5,0.75,60.40000000000091,68.17155756207778,98.37133550488747,False,2010-2017,2017
2017-12-27,1.0,12737604563.384256,0.3164999999999999,0.1835000000000001,0.5,0.5,0.595,-2.3499999999975096,-12.806539509523207,-7.424960505521359,False,2010-2017,2017
2017-12-27,2.0,12737604563.384256,0.4564999999999999,0.5435000000000001,1.0,1.0,0.595,11.650000000002493,21.43514259430081,25.52026286966592,False,2010-2017,2017
2017-12-29,1.0,12260566520.288214,0.42649999999999993,0.5735000000000001,1.0,1.0,0.625,-57.35000000000001,-100.0,-134.46658851113722,False,2010-2017,2017
2017-12-29,2.0,12260566520.288214,0.42649999999999993,0.5735000000000001,1.0,1.0,0.625,-57.35000000000001,-100.0,-134.46658851113722,False,2010-2017,2017
2018-01-03,1.0,4887433102.717308,0.5365,0.4635,1.0,1.0,0.765,-46.35,-100.0,-86.39328984156572,False,2018-2026,2018
2018-01-03,2.0,4887433102.717308,0.6165,0.8835,1.5,1.5,0.765,-88.35,-100.0,-143.30900243309003,False,2018-2026,2018
2018-01-05,1.0,8156807732.822628,0.5465,0.4535,1.0,1.0,0.835,-45.35,-100.0,-82.98261665141811,False,2018-2026,2018
2018-01-05,2.0,8156807732.822628,0.6565,0.8435,1.5,1.5,0.835,-84.35000000000001,-100.0,-128.4843869002285,False,2018-2026,2018
2018-01-10,1.0,9182362055.285393,0.5414999999999999,0.45850000000000013,1.0,1.0,0.85,14.150000000002262,30.861504907311353,26.13111726685552,False,2018-2026,2018
2018-01-10,2.0,9182362055.285393,0.6565,0.8435,1.5,1.5,0.85,25.650000000002272,30.40901007706256,39.07083015994253,False,2018-2026,2018
2018-01-12,1.0,9615907485.160883,0.534,0.46599999999999997,1.0,1.0,0.77,-46.599999999999994,-100.0,-87.26591760299624,False,2018-2026,2018
2018-01-12,2.0,9615907485.160883,0.634,0.866,1.5,1.5,0.77,-86.6,-100.0,-136.5930599369085,False,2018-2026,2018
2018-01-17,1.0,7138196395.775515,0.964,0.536,1.5,1.5,1.38,-53.6,-100.0,-55.601659751037346,False,2018-2026,2018
2018-01-17,2.0,7138196395.775515,1.244,1.756,3.0,3.0,1.38,-135.60000000000227,-77.22095671981907,-109.00321543408542,False,2018-2026,2018
2018-01-19,1.0,6290461040.78052,0.9139999999999999,0.5860000000000001,1.5,1.5,1.31,-46.599999999999554,-79.52218430034053,-50.98468271334744,False,2018-2026,2018
2018-01-19,2.0,6290461040.78052,1.114,1.386,2.5,2.5,1.31,-26.599999999999536,-19.191919191918856,-23.877917414721303,False,2018-2026,2018
2018-01-24,1.0,9768278731.280807,0.6764999999999999,0.3235000000000001,1.0,1.0,1.155,35.650000000000674,110.20092735703449,52.69770879527077,False,2018-2026,2018
2018-01-24,2.0,9768278731.280807,1.0064999999999997,1.4935000000000003,2.5,2.5,1.155,68.65000000000066,45.96585202544402,68.20665673124756,False,2018-2026,2018
2018-01-26,1.0,7415782889.58133,0.9565000000000001,0.5434999999999999,1.5,1.5,1.395,-54.34999999999999,-100.0,-56.82174594877154,False,2018-2026,2018
2018-01-26,2.0,7415782889.58133,1.2365000000000002,1.7634999999999998,2.5,3.0,1.395,-126.34999999999998,-71.64729231641621,-102.1835826930853,False,2018-2026,2018
2018-01-31,1.0,1089131863.9280818,1.3490000000000002,0.6509999999999998,2.0,2.0,2.09,124.89999999999775,191.85867895544973,92.58710155670698,False,2018-2026,2018
2018-01-31,2.0,1089131863.9280818,1.829,2.1710000000000003,4.0,4.0,2.09,172.89999999999773,79.64071856287319,94.53253143794299,False,2018-2026,2018
2018-02-02,1.0,951024226.0670621,1.0065,0.49350000000000005,1.5,1.5,1.745,-49.35000000000001,-100.0,-49.03129657228018,False,2018-2026,2018
2018-02-02,2.0,951024226.0670621,1.5339999999999998,1.9660000000000002,3.5,3.5,1.745,-196.60000000000002,-100.0,-128.16166883963498,False,2018-2026,2018
2018-02-07,1.0,-5317773900.234374,2.5989999999999998,1.4010000000000002,4.0,4.0,4.24,124.8999999999977,89.15060670949157,48.05694497883714,True,2018-2026,2018
2018-02-07,2.0,-5317773900.234374,3.494,5.006,8.5,8.0,4.24,214.39999999999776,42.82860567319172,61.36233543216878,True,2018-2026,2018
2018-02-09,1.0,-8255301874.643601,3.401500000000001,1.5984999999999991,5.0,5.0,5.205,71.15000000000032,44.51047857366303,20.917242393061972,True,2018-2026,2018
2018-02-09,2.0,-8255301874.643601,4.714,6.786,10.5,11.5,5.205,202.40000000000026,29.826112584733316,42.93593551124316,True,2018-2026,2018
2018-02-14,1.0,-3506186226.275601,2.279,1.221,3.5,3.5,3.2800000000000002,-122.10000000000001,-100.0,-53.57612988152699,True,2018-2026,2018
2018-02-14,2.0,-3506186226.275601,2.974,3.526,6.5,6.5,3.2800000000000002,-72.59999999999884,-20.589903573454013,-24.41156691324776,True,2018-2026,2018
2018-02-16,1.0,752123771.0167047,1.2840000000000003,0.7159999999999997,2.0,2.0,2.0200000000000005,69.40000000000252,96.92737430167954,54.04984423676208,False,2018-2026,2018
2018-02-16,2.0,752123771.0167047,1.7140000000000004,2.2859999999999996,4.0,4.0,2.0200000000000005,112.40000000000254,49.16885389326446,65.57759626604582,False,2018-2026,2018
2018-02-21,1.0,-2175627622.9585204,1.3415000000000004,0.6584999999999996,2.0,2.0,2.04,-65.84999999999997,-100.0,-49.086843086097616,True,2018-2026,2018
2018-02-21,2.0,-2175627622.9585204,1.7790000000000004,2.2209999999999996,4.0,4.0,2.04,-22.099999999999966,-9.950472760017995,-12.422709387296212,True,2018-2026,2018
2018-02-23,1.0,-4784616308.471777,1.3039999999999996,0.6960000000000004,2.0,2.0,2.135,-69.60000000000004,-100.0,-53.374233128834405,True,2018-2026,2018
2018-02-23,2.0,-4784616308.471777,1.8414999999999997,2.6585,4.5,4.5,2.135,-234.8499999999998,-88.33928907278532,-127.53190333966865,True,2018-2026,2018
2018-02-26,1.0,2077528668.9917734,1.2265000000000001,0.7734999999999999,2.0,2.0,1.7800000000000002,-77.34999999999998,-100.0,-63.06563391765183,False,2018-2026,2018
2018-02-26,2.0,2077528668.9917734,1.574,2.426,4.0,4.0,1.7800000000000002,-131.59999999999863,-54.24567188788072,-83.6086404066065,False,2018-2026,2018
2018-02-28,1.0,-365437373.21159554,1.6265000000000003,0.8734999999999997,2.5,2.5,2.325,-87.34999999999997,-100.0,-53.70427297878878,True,2018-2026,2018
2018-02-28,2.0,-365437373.21159554,2.0465000000000004,2.4534999999999996,4.5,4.5,2.325,-161.35000000000247,-65.76319543509373,-78.84192523821277,True,2018-2026,2018
2018-03-02,1.0,-9060741498.305319,1.7964999999999998,1.2035000000000002,2.5,3.0,2.7,65.65000000000134,54.5492314083933,36.54327859727323,True,2018-2026,2018
2018-03-02,2.0,-9060741498.305319,2.3765000000000005,3.1234999999999995,5.5,5.5,2.7,123.65000000000141,39.587001760845666,52.03029665474496,True,2018-2026,2018
2018-03-05,1.0,-7397030918.669591,1.7165000000000001,1.2834999999999999,2.5,3.0,2.5500000000000003,-49.34999999999794,-38.44955200623136,-28.75036411301948,True,2018-2026,2018
2018-03-05,2.0,-7397030918.669591,2.2065000000000006,2.7934999999999994,5.0,5.0,2.5500000000000003,-0.34999999999789644,-0.12529085376692198,-0.1586222524350312,True,2018-2026,2018
2018-03-07,1.0,-1008271367.8334216,1.2865,0.7135,2.0,2.0,1.905,98.64999999999885,138.26208829712522,76.68091721725524,True,2018-2026,2018
2018-03-07,2.0,-1008271367.8334216,1.6965,2.3035,4.0,4.0,1.905,139.64999999999884,60.62513566312083,82.3165340406713,True,2018-2026,2018
2018-03-09,1.0,418083509.324797,1.2740000000000002,0.7259999999999998,2.0,2.0,2.0,-72.59999999999998,-100.0,-56.98587127158553,False,2018-2026,2018
2018-03-09,2.0,418083509.324797,1.744,2.2560000000000002,4.0,4.0,2.0,-225.60000000000002,-100.0,-129.35779816513764,False,2018-2026,2018
2018-03-12,1.0,9348371510.140398,1.2115000000000002,0.7884999999999998,2.0,2.0,1.735,70.15000000000093,88.96639188332398,57.90342550557237,False,2018-2026,2018
2018-03-12,2.0,9348371510.140398,1.4315000000000002,1.5684999999999998,3.0,3.0,1.735,92.15000000000093,58.750398469876274,64.3730352776814,False,2018-2026,2018
2018-03-14,1.0,1971896487.3604112,1.1239999999999997,0.8760000000000003,1.5,2.0,1.75,-10.600000000001852,-12.100456621006677,-9.430604982208056,False,2018-2026,2018
2018-03-14,2.0,1971896487.3604112,1.514,1.986,3.5,3.5,1.75,28.399999999998183,14.300100704933627,18.758256274767625,False,2018-2026,2018
2018-03-16,1.0,-2331531220.562499,1.0115,0.48849999999999993,1.5,1.5,1.615,21.14999999999887,43.295803480038636,20.909540286701798,True,2018-2026,2018
2018-03-16,2.0,-2331531220.562499,1.3715,1.6285,3.0,3.0,1.615,57.149999999998855,35.093644458089564,41.66970470287923,True,2018-2026,2018
2018-03-19,1.0,-7055734590.722483,0.7764999999999999,0.7235000000000001,1.0,1.5,1.315,-72.35000000000001,-100.0,-93.17450096587254,True,2018-2026,2018
2018-03-19,2.0,-7055734590.722483,1.1015,1.8985,3.0,2.5,1.315,-139.85,-73.66341848828021,-126.96323195642307,True,2018-2026,2018
2018-03-21,1.0,-5008353276.50426,1.569,0.931,2.5,2.5,2.34,99.90000000000067,107.30397422126818,63.671128107075006,True,2018-2026,2018
2018-03-21,2.0,-5008353276.50426,2.0090000000000003,2.4909999999999997,4.5,4.5,2.34,143.90000000000072,57.76796467282246,71.62767546042842,True,2018-2026,2018
2018-03-23,1.0,-8781701422.718637,2.2365,1.2635,3.5,3.0,3.34,-76.35000000000001,-60.42738425009894,-34.138162307176394,True,2018-2026,2018
2018-03-23,2.0,-8781701422.718637,2.984,3.516,6.5,6.5,3.34,-300.60000000000093,-85.49488054607535,-100.7372654155499,True,2018-2026,2018
2018-03-26,1.0,-10062991245.873005,2.7289999999999996,1.2710000000000004,4.0,4.0,4.31,-127.10000000000004,-100.0,-46.57383657017225,True,2018-2026,2018
2018-03-26,2.0,-10062991245.873005,3.804,5.196,9.0,9.0,4.31,-233.59999999999866,-44.95765973825994,-61.4090431125128,True,2018-2026,2018
2018-03-28,1.0,-7599817309.289533,1.959,1.041,3.0,3.0,2.9699999999999998,79.8999999999975,76.75312199807638,40.78611536498086,True,2018-2026,2018
2018-03-28,2.0,-7599817309.289533,2.6115000000000004,3.3884999999999996,6.0,6.0,2.9699999999999998,145.14999999999753,42.83606315478753,55.581083668388864,True,2018-2026,2018
2018-03-29,1.0,-8140290869.812756,1.9664999999999997,1.0335000000000003,3.0,3.0,2.91,-103.35000000000004,-100.0,-52.55530129672008,True,2018-2026,2018
2018-03-29,2.0,-8140290869.812756,2.6365,3.3635,6.0,6.0,2.91,-85.35000000000093,-25.37535305485385,-32.372463493267944,True,2018-2026,2018
2018-04-02,1.0,-4784502327.349626,2.0015000000000005,0.9984999999999995,3.0,3.0,2.875,-99.84999999999995,-100.0,-49.88758431176613,True,2018-2026,2018
2018-04-02,2.0,-4784502327.349626,2.6465,3.3535,6.0,6.0,2.875,-335.34999999999997,-100.0,-126.71452862270922,True,2018-2026,2018
2018-04-04,1.0,-6244605636.846299,2.019000000000001,0.980999999999999,3.0,3.0,2.8950000000000005,-98.0999999999999,-100.0,-48.588410104011814,True,2018-2026,2018
2018-04-04,2.0,-6244605636.846299,2.646500000000001,3.353499999999999,5.5,6.0,2.8950000000000005,-68.34999999999832,-20.38169077083594,-25.82656338560298,True,2018-2026,2018
2018-04-06,1.0,-2191156648.4075565,1.7790000000000001,1.2209999999999999,3.0,2.5,2.6050000000000004,-72.09999999999998,-59.04995904995904,-40.52838673412028,True,2018-2026,2018
2018-04-06,2.0,-2191156648.4075565,2.3165000000000004,2.6834999999999996,5.0,5.0,2.6050000000000004,-268.34999999999997,-100.0,-115.84286639326567,True,2018-2026,2018
2018-04-09,1.0,-7246690732.047383,2.2115000000000005,1.2884999999999995,3.0,3.5,3.365,135.14999999999867,104.88940628637853,61.11236717160238,True,2018-2026,2018
2018-04-09,2.0,-7246690732.047383,2.9665000000000004,4.0335,7.0,6.5,3.365,210.64999999999867,52.22511466468295,71.00960728130748,True,2018-2026,2018
2018-04-11,1.0,-1859398866.6781049,2.0239999999999996,0.9760000000000004,3.0,3.0,2.885,78.39999999999905,80.32786885245801,38.73517786561219,True,2018-2026,2018
2018-04-11,2.0,-1859398866.6781049,2.6614999999999998,3.3385000000000002,6.0,6.0,2.885,142.14999999999907,42.57900254605333,53.409731354499,True,2018-2026,2018
2018-04-13,1.0,-1098916100.1275003,1.3364999999999998,0.6635000000000002,2.0,2.0,2.235,-51.3500000000023,-77.39261492087759,-38.42124953236237,True,2018-2026,2018
2018-04-13,2.0,-1098916100.1275003,1.9165,2.5835,4.0,4.5,2.235,6.6499999999977355,2.574027482097053,3.469866944950553,True,2018-2026,2018
2018-04-16,1.0,-3639529062.4521527,1.6089999999999995,0.8910000000000005,2.5,2.5,2.34,-71.09999999999937,-79.79797979797905,-44.1889372280916,True,2018-2026,2018
2018-04-16,2.0,-3639529062.4521527,2.0665,2.4335,4.5,4.5,2.34,-25.34999999999932,-10.417094719539477,-12.267118315992894,True,2018-2026,2018
2018-04-18,1.0,2768144457.6145678,1.139,0.861,2.0,2.0,1.6099999999999999,50.90000000000045,59.11730545876941,44.6883230904306,False,2018-2026,2018
2018-04-18,2.0,2768144457.6145678,1.329,1.671,3.0,3.0,1.6099999999999999,69.90000000000045,41.83123877917442,52.595936794582734,False,2018-2026,2018
2018-04-20,1.0,-856071675.6786835,1.0239999999999998,0.4760000000000002,1.5,1.5,1.65,-47.60000000000002,-100.0,-46.48437500000003,True,2018-2026,2018
2018-04-20,2.0,-856071675.6786835,1.454,2.0460000000000003,3.5,3.5,1.65,-93.59999999999864,-45.7478005865096,-64.37414030261255,True,2018-2026,2018
2018-04-23,1.0,-6328819602.06886,1.4689999999999994,1.0310000000000006,2.0,2.5,2.175,138.90000000000154,134.7235693501469,94.55411844792484,True,2018-2026,2018
2018-04-23,2.0,-6328819602.06886,1.9264999999999997,2.5735,4.5,4.5,2.175,184.65000000000157,71.75053429182108,95.84739164287652,True,2018-2026,2018
2018-04-25,1.0,-6216147085.772391,1.5690000000000006,0.9309999999999994,2.0,2.5,2.4650000000000003,-0.09999999999925624,-0.10741138560607551,-0.06373486296957055,True,2018-2026,2018
2018-04-25,2.0,-6216147085.772391,2.2265000000000006,2.7734999999999994,5.0,5.0,2.4650000000000003,65.65000000000074,23.670452496845414,29.48573995059543,True,2018-2026,2018
2018-04-27,1.0,-1574124568.9148042,1.2939999999999998,0.7060000000000002,2.0,2.0,1.88,121.40000000000157,171.95467422096536,93.81761978361793,True,2018-2026,2018
2018-04-27,2.0,-1574124568.9148042,1.684,2.316,4.0,4.0,1.88,160.4000000000016,69.2573402417969,95.24940617577292,True,2018-2026,2018
2018-04-30,1.0,-843283754.6725271,1.0190000000000001,0.48099999999999987,1.5,1.5,1.71,-48.09999999999999,-100.0,-47.20314033366043,True,2018-2026,2018
2018-04-30,2.0,-843283754.6725271,1.5090000000000001,1.9909999999999999,3.5,3.5,1.71,-55.100000000000215,-27.67453540934215,-36.514247846255934,True,2018-2026,2018
2018-05-02,1.0,-3876674741.646582,1.6490000000000002,0.8509999999999998,2.5,2.5,2.5,-64.10000000000203,-75.3231492361951,-38.872043662827174,True,2018-2026,2018
2018-05-02,2.0,-3876674741.646582,2.2565000000000004,3.2434999999999996,5.0,5.5,2.5,-3.350000000002007,-1.0328349005709903,-1.4846000443173084,True,2018-2026,2018
2018-05-04,1.0,-6661544473.685488,1.3064999999999998,0.6935000000000002,2.0,2.0,1.9949999999999999,-69.35000000000002,-100.0,-53.0807500956755,True,2018-2026,2018
2018-05-04,2.0,-6661544473.685488,1.7514999999999998,2.2485,4.0,4.0,1.9949999999999999,-175.8499999999991,-78.20769401823398,-100.39965743648251,True,2018-2026,2018
2018-05-07,1.0,-583566958.1259418,0.9889999999999999,0.5110000000000001,1.5,1.5,1.65,58.900000000002265,115.264187866932,59.555106167848606,True,2018-2026,2018
2018-05-07,2.0,-583566958.1259418,1.4089999999999998,2.091,3.5,3.5,1.65,100.90000000000225,48.254423720708864,71.61107168204562,True,2018-2026,2018
2018-05-09,1.0,-2038285890.8744206,0.9765000000000001,0.5234999999999999,1.5,1.5,1.5750000000000002,-52.34999999999999,-100.0,-53.60983102918585,True,2018-2026,2018
2018-05-09,2.0,-2038285890.8744206,1.3565,1.6435,3.0,3.0,1.5750000000000002,-112.35000000000181,-68.36020687557154,-82.82344268337766,True,2018-2026,2018
2018-05-11,1.0,6120867779.635249,0.9239999999999999,0.5760000000000001,1.5,1.5,1.37,28.400000000001356,49.30555555555791,30.73593073593221,False,2018-2026,2018
2018-05-11,2.0,6120867779.635249,1.154,1.346,2.5,2.5,1.37,51.400000000001356,38.187221396732056,44.54072790294745,False,2018-2026,2018
2018-05-14,1.0,5775768859.302788,0.9165000000000001,0.5834999999999999,1.5,1.5,1.375,49.649999999998414,85.08997429305643,54.17348608837798,False,2018-2026,2018
2018-05-14,2.0,5775768859.302788,1.1765,1.8235,2.5,3.0,1.375,75.64999999999841,41.48615300246692,64.30089247768672,False,2018-2026,2018
2018-05-16,1.0,-986589919.2645159,1.0365,0.4635,1.5,1.5,1.675,-46.35,-100.0,-44.71780028943561,True,2018-2026,2018
2018-05-16,2.0,-986589919.2645159,1.4765,2.0235000000000003,3.5,3.5,1.675,-23.349999999997962,-11.539411910055824,-15.81442600744867,True,2018-2026,2018
2018-05-18,1.0,2098157717.0668492,0.9039999999999999,0.5960000000000001,1.5,1.5,1.3199999999999998,24.39999999999749,40.939597315432025,26.991150442475103,False,2018-2026,2018
2018-05-18,2.0,2098157717.0668492,1.1239999999999999,1.3760000000000001,2.5,2.5,1.3199999999999998,46.39999999999749,33.72093023255631,41.28113879003335,False,2018-2026,2018
2018-05-21,1.0,95441115.694046,0.9140000000000001,0.5859999999999999,1.5,1.5,1.31,-58.59999999999999,-100.0,-64.11378555798684,False,2018-2026,2018
2018-05-21,2.0,95441115.694046,1.114,1.386,2.5,2.5,1.31,-74.60000000000136,-53.82395382395481,-66.96588868940874,False,2018-2026,2018
2018-05-23,1.0,1966376354.3709335,0.689,0.31100000000000005,1.0,1.0,1.185,-17.10000000000137,-54.98392282958638,-24.81857764876832,False,2018-2026,2018
2018-05-23,2.0,1966376354.3709335,1.0364999999999998,1.4635000000000002,2.5,2.5,1.185,17.649999999998613,12.060129825759212,17.02846116738892,False,2018-2026,2018
2018-05-25,1.0,2123893723.9507527,0.6590000000000001,0.34099999999999986,1.0,1.0,1.1300000000000001,-16.099999999999305,-47.21407624633229,-24.430955993929135,False,2018-2026,2018
2018-05-25,2.0,2123893723.9507527,0.9790000000000001,1.521,2.5,2.5,1.1300000000000001,15.900000000000691,10.453648915187832,16.241062308478742,False,2018-2026,2018
2018-05-29,1.0,250102064.04310495,0.9514999999999998,0.5485000000000002,1.5,1.5,1.4649999999999999,-54.85000000000002,-100.0,-57.645822385706815,False,2018-2026,2018
2018-05-29,2.0,250102064.04310495,1.2714999999999999,1.7285000000000001,3.0,3.0,1.4649999999999999,-162.84999999999775,-94.21463696846845,-128.07707432166555,False,2018-2026,2018
2018-05-30,1.0,-4912321137.572513,1.2865000000000002,0.7134999999999998,2.0,2.0,1.875,-71.34999999999998,-100.0,-55.460551884959166,True,2018-2026,2018
2018-05-30,2.0,-4912321137.572513,1.6565,2.3434999999999997,3.5,4.0,1.875,-184.35,-78.6643908683593,-111.28886205855719,True,2018-2026,2018
2018-06-01,1.0,-1930685934.0854816,0.9564999999999999,0.5435000000000001,1.5,1.5,1.565,-54.35000000000001,-100.0,-56.82174594877157,True,2018-2026,2018
2018-06-01,2.0,-1930685934.0854816,1.3315,1.6685,3.0,3.0,1.565,-131.84999999999775,-79.02307461791894,-99.02365752910082,True,2018-2026,2018
2018-06-04,1.0,5148881786.292325,0.894,0.606,1.5,1.5,1.355,-49.59999999999864,-81.8481848184796,-55.480984340043214,False,2018-2026,2018
2018-06-04,2.0,5148881786.292325,1.1215000000000002,1.3784999999999998,2.5,2.5,1.355,-26.84999999999862,-19.477693144721524,-23.941150245206078,False,2018-2026,2018
2018-06-06,1.0,5127492238.036992,0.6664999999999999,0.33350000000000013,1.0,1.0,1.115,-33.350000000000016,-100.0,-50.03750937734437,False,2018-2026,2018
2018-06-06,2.0,5127492238.036992,0.9464999999999998,1.0535,2.0,2.0,1.115,-105.35000000000001,-100.0,-111.30480718436348,False,2018-2026,2018
2018-06-08,1.0,8207900287.995727,0.6614999999999999,0.33850000000000013,1.0,1.0,1.15,-2.849999999999786,-8.419497784342052,-4.308390022675415,False,2018-2026,2018
2018-06-08,2.0,8207900287.995727,0.9989999999999999,1.5010000000000001,2.5,2.5,1.15,30.900000000000215,20.586275816122726,30.93093093093115,False,2018-2026,2018
2018-06-11,1.0,10560808254.384302,0.8815000000000001,0.6184999999999999,1.5,1.5,1.3,32.14999999999978,51.980598221503286,36.471922858763214,False,2018-2026,2018
2018-06-11,2.0,10560808254.384302,1.099,1.401,2.5,2.5,1.3,53.89999999999977,38.47251962883638,49.04458598726094,False,2018-2026,2018
2018-06-13,1.0,8982053995.767347,0.9140000000000001,0.5859999999999999,1.5,1.5,1.335,35.399999999999785,60.40955631399283,38.73085339168466,False,2018-2026,2018
2018-06-13,2.0,8982053995.767347,1.1415000000000004,1.3584999999999996,2.5,2.5,1.335,58.149999999999814,42.80456385719531,50.94174332019254,False,2018-2026,2018
2018-06-15,1.0,7608450097.56669,1.1015,0.3985000000000001,1.5,1.5,1.525,-19.850000000001145,-49.8117942283592,-18.02088061734103,False,2018-2026,2018
2018-06-15,2.0,7608450097.56669,1.3714999999999997,2.1285000000000003,3.5,3.0,1.525,7.149999999998835,3.359173126614439,5.213270142179247,False,2018-2026,2018
2018-06-18,1.0,-4196399702.4734406,0.7389999999999998,0.7610000000000002,1.0,1.5,1.25,30.899999999999295,40.60446780551811,41.813261163733834,True,2018-2026,2018
2018-06-18,2.0,-4196399702.4734406,1.0164999999999997,1.4835000000000003,2.5,2.5,1.25,58.649999999999295,39.53488372092975,57.6979832759462,True,2018-2026,2018
2018-06-20,1.0,-2962421287.308565,1.0165,0.48350000000000004,1.5,1.5,1.5350000000000001,2.6499999999990864,5.480868665975359,2.6069847515977242,True,2018-2026,2018
2018-06-20,2.0,-2962421287.308565,1.3565,1.6435,3.0,3.0,1.5350000000000001,36.649999999999096,22.299969577121445,27.01806118687733,True,2018-2026,2018
2018-06-22,1.0,-4834695525.878149,0.9914999999999998,0.5085000000000002,1.5,1.5,1.68,28.15000000000203,55.35889872173455,28.3913262733253,True,2018-2026,2018
2018-06-22,2.0,-4834695525.878149,1.4589999999999999,2.0410000000000004,3.5,3.5,1.68,74.90000000000204,36.69769720725234,51.33653187114602,True,2018-2026,2018
2018-06-25,1.0,-1568600991.751413,0.9564999999999998,0.5435000000000002,1.5,1.5,1.4849999999999999,-54.35000000000002,-100.0,-56.82174594877159,True,2018-2026,2018
2018-06-25,2.0,-1568600991.751413,1.2814999999999999,1.7185000000000001,3.0,3.0,1.4849999999999999,-171.85000000000002,-100.0,-134.10066328521268,True,2018-2026,2018
2018-06-27,1.0,-4258058085.2396636,1.014,0.486,1.5,1.5,1.5550000000000002,-48.6,-100.0,-47.928994082840234,True,2018-2026,2018
2018-06-27,2.0,-4258058085.2396636,1.3515,1.6485,3.0,3.0,1.5550000000000002,-138.8500000000009,-84.22808613891472,-102.73769885312684,True,2018-2026,2018
2018-06-29,1.0,-5482867424.912329,1.3615,0.6385000000000001,2.0,2.0,2.0,117.15000000000022,183.47689898198936,86.04480352552348,True,2018-2026,2018
2018-06-29,2.0,-5482867424.912329,1.799,2.201,4.0,4.0,2.0,160.90000000000023,73.10313493866434,89.43857698721524,True,2018-2026,2018
2018-07-02,1.0,-3376832415.3427978,1.3565,0.6435,2.0,2.0,2.135,128.6500000000007,199.922299922301,94.83966089200197,True,2018-2026,2018
2018-07-02,2.0,-3376832415.3427978,1.8690000000000002,2.631,4.0,4.5,2.135,179.90000000000072,68.37704294944915,96.25468164794044,True,2018-2026,2018
2018-07-06,1.0,-3360727698.995144,0.9764999999999999,0.5235000000000001,1.5,1.5,1.5699999999999998,-52.35000000000001,-100.0,-53.609831029185884,True,2018-2026,2018
2018-07-06,2.0,-3360727698.995144,1.3339999999999999,1.6660000000000001,3.0,3.0,1.5699999999999998,-103.60000000000046,-62.18487394958011,-77.66116941529272,True,2018-2026,2018
2018-07-09,1.0,2123738131.2344763,0.954,0.546,1.5,1.5,1.5350000000000001,-54.6,-100.0,-57.232704402515736,False,2018-2026,2018
2018-07-09,2.0,2123738131.2344763,1.129,1.871,3.0,3.0,1.5350000000000001,-126.09999999999863,-67.39711384286406,-111.69176262178799,False,2018-2026,2018
2018-07-11,1.0,6414999034.9587755,0.639,0.361,1.0,1.0,1.13,-36.1,-100.0,-56.49452269170578,False,2018-2026,2018
2018-07-11,2.0,6414999034.9587755,0.969,1.5310000000000001,2.5,2.5,1.13,-113.10000000000228,-73.87328543435811,-116.71826625387234,False,2018-2026,2018
2018-07-13,1.0,7845903622.4886465,0.6615,0.3385,1.0,1.0,1.1800000000000002,8.15000000000159,24.07680945347589,12.32048374905758,False,2018-2026,2018
2018-07-13,2.0,7845903622.4886465,1.009,1.491,2.5,2.5,1.1800000000000002,42.90000000000158,28.772635814890396,42.51734390485786,False,2018-2026,2018
2018-07-16,1.0,9043916222.256521,0.6640000000000001,0.33599999999999985,1.0,1.0,1.25,1.4000000000022883,4.166666666673479,2.1084337349432047,False,2018-2026,2018
2018-07-16,2.0,9043916222.256521,1.054,1.946,2.5,3.0,1.25,40.40000000000228,20.760534429600348,38.33017077799077,False,2018-2026,2018
2018-07-18,1.0,9503979125.5332,0.6039999999999999,0.39600000000000013,1.0,1.0,1.01,55.39999999999885,139.89898989898694,91.72185430463388,False,2018-2026,2018
2018-07-18,2.0,9503979125.5332,0.8139999999999998,1.1860000000000002,2.0,2.0,1.01,76.39999999999884,64.41821247891976,93.85749385749246,False,2018-2026,2018
2018-07-20,1.0,6122170022.446313,0.7014999999999998,0.2985000000000002,1.0,1.0,1.16,43.150000000001796,144.5561139028535,61.511047754813696,False,2018-2026,2018
2018-07-20,2.0,6122170022.446313,1.019,1.481,2.5,2.5,1.16,74.90000000000181,50.57393652937326,73.50343473994289,False,2018-2026,2018
2018-07-23,1.0,6169449213.073494,0.6715,0.3285,1.0,1.0,1.17,43.14999999999909,131.35464231354362,64.25912137006566,False,2018-2026,2018
2018-07-23,2.0,6169449213.073494,0.9989999999999999,1.5010000000000001,2.5,2.5,1.17,75.89999999999908,50.56628914057233,75.97597597597506,False,2018-2026,2018
2018-07-25,1.0,4190170556.984773,0.6789999999999999,0.32100000000000006,1.0,1.0,1.1949999999999998,-32.10000000000001,-100.0,-47.27540500736379,False,2018-2026,2018
2018-07-25,2.0,4190170556.984773,1.0464999999999998,1.4535000000000002,2.5,2.5,1.1949999999999998,-145.35000000000002,-100.0,-138.89154323936938,False,2018-2026,2018
2018-07-27,1.0,6801517946.973139,0.8715000000000002,0.6284999999999998,1.5,1.5,1.295,-62.84999999999998,-100.0,-72.11703958691908,False,2018-2026,2018
2018-07-27,2.0,6801517946.973139,1.0815000000000001,1.4184999999999999,2.5,2.5,1.295,-94.84999999999727,-66.86640817765053,-87.70226537216574,False,2018-2026,2018
