trade_date,expiry,year,short_delta,settle,sp,sc,put_cr,call_cr,net_cr,put_w,call_w,pnl_A,max_loss_A,win_A,pnl_B,win_B,roc_A
2022-03-15,2022-03-16,2022,0.12,4357.85986328125,4155.0,4345.0,3.8999999999999995,4.050000000000001,7.95,50.0,50.0,-5.20986328125,42.05,False,-0.45000000000000123,False,-0.12389686756837098
2022-03-15,2022-03-16,2022,0.15,4357.85986328125,4165.0,4340.0,4.675,4.625000000000001,9.3,50.0,50.0,-8.85986328125,40.7,False,-0.25000000000000105,False,-0.217687058507371
2022-03-15,2022-03-16,2022,0.2,4357.85986328125,4185.0,4325.0,6.45,6.625,13.075,50.0,50.0,-20.08486328125,36.925,False,-0.4750000000000007,False,-0.5439367171631687
2022-03-17,2022-03-18,2022,0.1,4463.1201171875,4315.0,4480.0,3.125,1.925,5.05,50.0,50.0,4.75,44.95,True,4.75,True,0.10567296996662959
2022-03-17,2022-03-18,2022,0.12,4463.1201171875,4325.0,4475.0,3.85,2.375,6.225,50.0,50.0,5.925,43.775,True,5.925,True,0.1353512278697887
2022-03-17,2022-03-18,2022,0.15,4463.1201171875,4335.0,4465.0,4.775,3.6,8.375,50.0,50.0,8.075,41.625,True,8.075,True,0.19399399399399397
2022-03-17,2022-03-18,2022,0.2,4463.1201171875,4350.0,4455.0,6.5,4.7,11.2,50.0,50.0,2.7798828124999995,38.8,True,2.7798828124999995,True,0.07164646423969072
2022-03-22,2022-03-23,2022,0.1,4456.240234375,4440.0,4570.0,1.9499999999999997,1.7750000000000001,3.7249999999999996,50.0,50.0,3.425,46.275,True,3.425,True,0.07401404646137223
2022-03-22,2022-03-23,2022,0.12,4456.240234375,4450.0,4565.0,2.5999999999999996,2.275,4.875,50.0,45.0,4.575,45.125,True,4.575,True,0.10138504155124654
2022-03-22,2022-03-23,2022,0.15,4456.240234375,4460.0,4560.0,3.374999999999999,3.0500000000000003,6.424999999999999,50.0,50.0,2.365234374999999,43.575,True,2.365234374999999,True,0.054279618473895556
2022-03-22,2022-03-23,2022,0.2,4456.240234375,4470.0,4550.0,4.425,4.8500000000000005,9.275,50.0,50.0,-4.7847656249999995,40.725,False,0.12500000000000072,True,-0.11748964088397788
2022-03-24,2022-03-25,2022,0.1,4543.06005859375,4445.0,4565.0,1.9749999999999999,1.925,3.9,50.0,50.0,3.6,46.1,True,3.6,True,0.07809110629067245
2022-03-24,2022-03-25,2022,0.12,4543.06005859375,4450.0,4560.0,2.3750000000000004,2.4999999999999996,4.875,50.0,50.0,4.575,45.125,True,4.575,True,0.10138504155124654
2022-03-24,2022-03-25,2022,0.15,4543.06005859375,4460.0,4555.0,3.2749999999999995,3.1,6.375,50.0,50.0,6.075,43.625,True,6.075,True,0.13925501432664758
2022-03-24,2022-03-25,2022,0.2,4543.06005859375,4470.0,4545.0,4.449999999999999,4.7,9.149999999999999,50.0,50.0,8.849999999999998,40.85,True,8.849999999999998,True,0.2166462668298653
2022-03-29,2022-03-30,2022,0.1,4602.4501953125,4575.0,4680.0,1.7000000000000004,1.65,3.3500000000000005,50.0,50.0,3.0500000000000007,46.65,True,3.0500000000000007,True,0.06538049303322617
2022-03-29,2022-03-30,2022,0.12,4602.4501953125,4580.0,4675.0,2.0999999999999996,2.1750000000000003,4.275,50.0,50.0,3.9750000000000005,45.725,True,3.9750000000000005,True,0.08693275013668672
2022-03-29,2022-03-30,2022,0.15,4602.4501953125,4590.0,4670.0,3.0250000000000004,2.8500000000000005,5.875000000000001,50.0,50.0,5.575000000000001,44.125,True,5.575000000000001,True,0.12634560906515582
2022-03-29,2022-03-30,2022,0.2,4602.4501953125,4595.0,4665.0,3.6000000000000005,3.575,7.175000000000001,50.0,45.0,6.875000000000001,42.825,True,6.875000000000001,True,0.16053706946876825
2022-03-30,2022-03-31,2022,0.1,4530.41015625,4525.0,4645.0,2.2249999999999996,2.0999999999999996,4.324999999999999,50.0,50.0,4.0249999999999995,45.675,True,4.0249999999999995,True,0.08812260536398467
2022-03-30,2022-03-31,2022,0.12,4530.41015625,4530.0,4645.0,2.65,2.0999999999999996,4.75,50.0,50.0,4.45,45.25,True,4.45,True,0.09834254143646409
2022-03-30,2022-03-31,2022,0.15,4530.41015625,4540.0,4635.0,3.65,3.3,6.949999999999999,50.0,50.0,-2.9398437500000005,43.05,False,-0.6500000000000006,False,-0.06828905342624857
2022-03-30,2022-03-31,2022,0.2,4530.41015625,4550.0,4630.0,4.85,4.125,8.975,50.0,50.0,-10.914843750000001,41.025,False,-1.0249999999999997,False,-0.26605347349177333
2022-03-31,2022-04-01,2022,0.1,4545.85986328125,4490.0,4620.0,1.825,1.7499999999999998,3.5749999999999997,50.0,50.0,3.275,46.425,True,3.275,True,0.07054388799138396
2022-03-31,2022-04-01,2022,0.12,4545.85986328125,4500.0,4615.0,2.7750000000000004,2.1750000000000003,4.950000000000001,50.0,50.0,4.650000000000001,45.05,True,4.650000000000001,True,0.10321864594894566
2022-03-31,2022-04-01,2022,0.15,4545.85986328125,4505.0,4610.0,3.3499999999999996,2.6750000000000003,6.025,50.0,50.0,5.7250000000000005,43.975,True,5.7250000000000005,True,0.13018760659465606
2022-03-31,2022-04-01,2022,0.2,4545.85986328125,4515.0,4600.0,4.75,4.175000000000001,8.925,50.0,50.0,8.625,41.075,True,8.625,True,0.2099817407181984
2022-04-05,2022-04-06,2022,0.1,4481.14990234375,4460.0,4580.0,1.65,2.0000000000000004,3.6500000000000004,50.0,50.0,3.3500000000000005,46.35,True,3.3500000000000005,True,0.07227615965480044
2022-04-05,2022-04-06,2022,0.12,4481.14990234375,4465.0,4575.0,2.075,2.5,4.575,50.0,50.0,4.275,45.425,True,4.275,True,0.0941111722619703
2022-04-05,2022-04-06,2022,0.15,4481.14990234375,4475.0,4570.0,3.05,3.0749999999999997,6.125,50.0,50.0,5.825,43.875,True,5.825,True,0.13276353276353275
2022-04-05,2022-04-06,2022,0.2,4481.14990234375,4485.0,4560.0,4.5,4.6499999999999995,9.149999999999999,50.0,50.0,4.999902343749999,40.85,True,4.999902343749999,True,0.12239663020195835
2022-04-07,2022-04-08,2022,0.1,4488.27978515625,4450.0,4575.0,2.0000000000000004,1.7,3.7,50.0,50.0,3.4000000000000004,46.3,True,3.4000000000000004,True,0.07343412526997842
2022-04-07,2022-04-08,2022,0.12,4488.27978515625,4455.0,4570.0,2.4,2.2,4.6,50.0,50.0,4.3,45.4,True,4.3,True,0.0947136563876652
2022-04-07,2022-04-08,2022,0.15,4488.27978515625,4465.0,4560.0,3.4,3.525,6.925,50.0,50.0,6.625,43.075,True,6.625,True,0.1538015089959373
2022-04-07,2022-04-08,2022,0.2,4488.27978515625,4475.0,4555.0,4.699999999999999,4.3999999999999995,9.099999999999998,50.0,50.0,8.799999999999997,40.900000000000006,True,8.799999999999997,True,0.21515892420537888
2022-04-12,2022-04-13,2022,0.1,4446.58984375,4320.0,4445.0,1.8249999999999997,2.275,4.1,50.0,50.0,2.21015625,45.9,True,2.21015625,True,0.048151552287581695
2022-04-12,2022-04-13,2022,0.12,4446.58984375,4325.0,4445.0,2.1500000000000004,2.275,4.425000000000001,50.0,50.0,2.535156250000001,45.575,True,2.535156250000001,True,0.05562602852441033
2022-04-12,2022-04-13,2022,0.15,4446.58984375,4335.0,4435.0,3.099999999999999,3.475,6.574999999999999,50.0,50.0,-5.3148437500000005,43.425,False,-0.6750000000000009,False,-0.12239133563615431
2022-04-12,2022-04-13,2022,0.2,4446.58984375,4345.0,4430.0,4.299999999999999,4.25,8.549999999999999,50.0,50.0,-8.339843750000002,41.45,False,-0.25000000000000105,False,-0.20120250301568157
2022-04-13,2022-04-14,2022,0.1,4392.58984375,4055.0,4505.0,0.024999999999999994,1.525,1.5499999999999998,50.0,50.0,1.2499999999999998,48.45,True,1.2499999999999998,True,0.02579979360165118
2022-04-13,2022-04-14,2022,0.12,4392.58984375,4395.0,4500.0,2.8000000000000003,2.075,4.875,50.0,50.0,2.16484375,45.125,True,2.16484375,True,0.04797437673130194
2022-04-13,2022-04-14,2022,0.15,4392.58984375,4400.0,4495.0,3.35,2.7,6.050000000000001,50.0,50.0,-1.6601562499999993,43.95,False,-0.9499999999999995,False,-0.03777374857792945
2022-04-13,2022-04-14,2022,0.2,4392.58984375,4410.0,4485.0,4.6499999999999995,4.575,9.225,50.0,50.0,-8.485156250000001,40.775,False,-0.3749999999999993,False,-0.20809702636419378
2022-04-19,2022-04-20,2022,0.1,4459.4501953125,4400.0,4510.0,2.175,1.725,3.9,50.0,50.0,3.6,46.1,True,3.6,True,0.07809110629067245
2022-04-19,2022-04-20,2022,0.12,4459.4501953125,4405.0,4505.0,2.7250000000000005,2.2500000000000004,4.975000000000001,50.0,50.0,4.675000000000002,45.025,True,4.675000000000002,True,0.10383120488617438
